"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"440969","Glasgow Mathematical Journal","18-Aug-2023 13:56:25","Glasgow Mathematical Journal","1","0017-0895","1469-509X","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18118","1967","","Cambridge University Press","","Storbritannia","","0","http://www.cambridge.org/uk/journals/journal_catalogue.asp?historylinks=ALPHA&mnemonic=GMJ"
"440970","Glass and Ceramics","18-Aug-2023 13:56:25","Glass and Ceramics","1","0361-7610","1573-8515","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1956","","Springer","","USA","","0","http://www.springerlink.com/content/0361-7610/"
"440971","Glass Physics and Chemistry","18-Aug-2023 13:56:25","Glass Physics and Chemistry","1","1087-6596","1608-313X","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","19045","1993","","Springer Science+Business Media B.V.","","Russland","","0","http://www.springerlink.com/content/1087-6596/"
"440972","Glass Science and Technology","15-Feb-2016 14:02:49","Glass Science and Technology","0","0946-7475","","","Kjemi og materialteknologi","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","1","1","","1994","2005","","Verlag Deutschen Glastechnischen","Tyskland","","0","http://www.hvg-dgg.com/publikationen/european-journal.html"
"440973","Glass Technology","15-Feb-2016 14:02:49","Glass Technology","0","0017-1050","","","Kjemi og materialteknologi","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","1","1","","1960","2005","","Society of Glass Technology","Storbritannia","","0","http://www.societyofglasstechnology.org.uk/cgi-bin/open.cgi?page=journal&sessionid=9400106"
"440974","Global Change, Peace & Security","18-Aug-2023 13:56:25","Global Change, Peace & Security","1","1478-1158","1478-1166","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","2003","","Routledge","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/14781158.asp"
"440975","Global Ecology and Biogeography","18-Aug-2023 13:56:25","Global Ecology and Biogeography","1","1466-822X","1466-8238","","Biovitenskap","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","13245","1999","","Blackwell Publishing","","Storbritannia","","0","http://www.blackwellpublishing.com/journal.asp?ref=1466-822X&site=1"
"440976","Global Finance Journal","18-Aug-2023 13:56:25","Global Finance Journal","1","1044-0283","1873-5665","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1989","","Elsevier","","USA","","0","http://www.sciencedirect.com/science/journal/10440283"
"440977","Global Review of Ethnopolitics","06-Jun-2023 12:22:29","Global Review of Ethnopolitics","1","1471-8804","","","Kulturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","","","","Storbritannia","","0","http://www.sosig.ac.uk/roads/cgi-bin/tempbyhand.pl?query=1013780167-2845&database=sosigv3"
"440978","Global Social Policy","18-Aug-2023 13:56:25","Global Social Policy","1","1468-0181","1741-2803","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","2001","","Sage Publications","","USA","","0","http://gsp.sagepub.com/"
"440979","Global Society","18-Aug-2023 13:56:25","Global Society","1","1360-0826","1469-798X","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1996","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/action/journalInformation?show=aimsScope&journalCode=cgsj20"
"440980","Global Telecoms Business","15-Aug-2023 13:31:38","Global Telecoms Business","1","0969-7500","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","Laurence Mackintosh","Storbritannia","","0","http://www.globaltelecomsbusiness.com/"
"440981","Globalisation, Societies and Education","18-Aug-2023 13:56:25","Globalisation, Societies and Education","1","1476-7724","1476-7732","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","2003","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandf.co.uk/journals/titles/14767724.asp"
"440982","Globalizations","18-Aug-2023 13:56:25","Globalizations","1","1474-7731","1474-774X","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","1","1","1","18442","2004","","Taylor & Francis","","Storbritannia","","0","http://www.tandf.co.uk/journals/titles/14747731.asp"
"440983","Glot International","15-Aug-2023 13:31:38","Glot International","1","1381-3439","","","Lingvistikk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","13245","1995","","Blackwell Publishing","","Nederland","","0","http://www.linguistlistplus.com/glot/"
"440984","Glotta: Zeitschrift für Griechische und Lateinische Sprache","18-Aug-2023 13:56:25","Glotta: Zeitschrift für Griechische und Lateinische Sprache","1","0017-1298","2196-9043","","Gresk og latin","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18480","1907","","Vandenhoeck & Ruprecht","","Tyskland","Tysk","0","https://www.vandenhoeck-ruprecht-verlage.com/zeitschriften-und-kapitel/9485/glotta"
"440985","GLQ: A Journal of Lesbian and Gay Studies","18-Aug-2023 13:56:25","GLQ: A Journal of Lesbian and Gay Studies","1","1064-2684","1527-9375","","Kjønnsforskning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","18151","1993","","Duke University Press","","USA","Engelsk","0","http://glq.dukejournals.org/"
"440986","Gnomon. Kritische Zeitschrift für die gesamte klassische Altertumswissenschaft","15-Aug-2023 13:31:38","Gnomon. Kritische Zeitschrift für die gesamte klassische Altertumswissenschaft","1","0017-1417","","","Gresk og latin","Humaniora","0","1","1","1","1","1","2","2","2","2","2","2","2","2","1","2","2","2","2","2","2","","1925","","","Die Katholische Universität Eichstätt-Ingolstadt","Tyskland","Flerspråklig","0","http://www.gnomon.ku-eichstaett.de/Gnomon/Gnomon.html"
"440987","Goethe Jahrbuch","18-Aug-2023 13:56:25","Goethe Jahrbuch","1","0323-4207","","","Tysk og nederlandsk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","1","","1972","","","Goethe-Gesellschaft in Weimar e.V.","Tyskland","","0","http://www.goethe-gesellschaft.de/docs/200.html"
"440988","Gold Bulletin","15-Feb-2016 14:02:49","Gold Bulletin","0","0017-1557","","","Kjemi og materialteknologi","Realfag og teknologi","","","","","","","","","","","","","","","","","","1","","","1","","1968","1987","","World Gold Council","Storbritannia","","0","http://www.goldbulletin.org/"
"440989","Gondwana Research","18-Aug-2023 13:56:25","Gondwana Research","1","1342-937X","1878-0571","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1997","","Elsevier","","Japan","","0","http://www.sciencedirect.com/science/journal/1342937X"
