"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"470327","M/C","08-Jun-2023 11:42:57","M/C","1","","1441-2616","DOAJ","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","Media and Cultural Studies Centre","Australia","","0","http://journal.media-culture.org.au/journal/about.php"
"470328","Les études de la Documentation française","06-Jun-2023 12:22:29","Les études de la Documentation française","1","1763-6191","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","17799","","","La Documentation française","","Frankrike","","0","http://www.ladocumentationfrancaise.fr/revues-collections/etudes-df/index.shtml"
"470329","Online Journal of Space Communication","08-Jun-2023 11:39:34","Online Journal of Space Communication","1","","1542-0639","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","Institute for Telecommunications Studies","USA","","0","http://satjournal.tcom.ohiou.edu/"
"470330","Systems, Signs & Actions","15-Aug-2023 13:31:38","Systems, Signs & Actions","1","","1652-8719","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","Linköpings universitet","Sverige","","0","http://www.sysiac.org/?pageId=35"
"470331","The Journal of Operational Risk","18-Aug-2023 13:56:25","The Journal of Operational Risk","1","1744-6740","1755-2710","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","Incisive Media Investments Ltd.","Storbritannia","","0","http://thejournalofoperationalrisk.com"
"470332","Journal of private portfolio management","31-Mar-2017 13:01:40","Journal of private portfolio management","0","1520-4154","","","Økonomisk-administrative fag","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","1","","","","1998","2000","","Institutional Investor, Inc.","USA","","0","http://www.iijpe.com/JPPM/default.asp"
"470333","Future Anterior","18-Aug-2023 13:56:25","Future Anterior","1","1549-9715","1934-6026","","Arkitektur og design","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","","","18465","2004","","University of Minnesota Press","","USA","Engelsk","0","https://www.upress.umn.edu/journal-division/journals/future-anterior"
"470334","Advances in Pediatrics","18-Aug-2023 13:56:25","Advances in Pediatrics","1","0065-3101","1878-1926","","Pediatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18173","1942","","Elsevier","","USA","","0","http://www.sciencedirect.com/science/journal/00653101"
"470335","International Journal of Applied Aviation Studies","06-Jun-2023 12:22:29","International Journal of Applied Aviation Studies","1","1546-3214","1939-0300","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","FAA Academy","USA","","0","http://www.journal.faa.gov"
"470336","Employment Relations Record","15-Aug-2023 13:31:38","Employment Relations Record","1","1444-7053","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","International Employment Relations Association","Australia","","0","http://pubsites.uws.edu.au/pera/index.htm"
"470338","Journal of Nanjing University of Posts and Telecommunications","18-Aug-2023 13:56:25","Journal of Nanjing University of Posts and Telecommunications","1","1673-5439","","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","Nanjing University of Posts and Telecommunications","Kina","","0","http://en.cnki.com.cn/Journal_en/I-I136-NJYD.htm"
"470340","Agia Sion","15-Aug-2023 13:31:38","Agia Sion","1","1790-5494","","","Teologi og religionsvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","0","NA"
"470341","Cumulus Working Papers, Publication Series G","04-Aug-2022 14:46:30","Cumulus Working Papers, Publication Series G","0","1456-307X","1795-1879","","Arkitektur og design","Humaniora","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","20099","1998","2017","University of Art and Design Helsinki","","Finland","Engelsk","0","http://NA"
"470342","Journal of Scottish Philosophy","18-Aug-2023 13:56:25","Journal of Scottish Philosophy","1","1479-6651","1755-2001","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18159","2003","","Edinburgh University Press","","Storbritannia","Engelsk","0","http://www.euppublishing.com/journal/jsp"
"470343","Journal of Ubiquitous Computing and Intelligence","06-Jun-2023 12:22:29","Journal of Ubiquitous Computing and Intelligence","1","1555-1326","1555-1334","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18064","","","American Scientific Publishers","","USA","","0","http://www.aspbs.com/juci.html"
"470344","Frontiers in Artificial Intelligence and Applications","18-Aug-2023 13:56:25","Frontiers in Artificial Intelligence and Applications","1","0922-6389","1879-8314","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18259","1988","","IOS Press","","Nederland","Engelsk","0","http://ebooks.iospress.nl/bookseries/frontiers-in-artificial-intelligence-and-applications"
"470345","Verhandlungen der Gesellschaft für Ökologie","06-Jun-2023 12:22:29","Verhandlungen der Gesellschaft für Ökologie","1","0171-1113","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","Institut für Ökologie","Tyskland","","0","http://www.gfoe.org/index.php?id=46"
"470346","Travaux linguistiques du CERLICO","15-Aug-2023 13:31:38","Travaux linguistiques du CERLICO","1","0995-2411","","","Lingvistikk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","20101","","","Presses Universitaires de Rennes","","Frankrike","","0","http://www.mshs.univ-poitiers.fr/cerlico/cerlico.htm"
"470347","Synergies Pays Scandinaves","08-Jun-2023 11:42:57","Synergies Pays Scandinaves","1","1901-3809","2261-2807","DOAJ","Romansk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","2006","","","GERFLINT","Danmark","Fransk","0","http://gerflint.fr/synergies-pays-scandinaves"
"470348","Revista Española de Educación Comparada","18-Aug-2023 13:56:25","Spanish Journal of Comparative Education","1","1137-8654","2174-5382","DOAJ","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","1995","","","Universidad Nacional de Educación a Distancia","Spania","Flerspråklig","0","http://revistas.uned.es/index.php/REEC"
"470349","Foreign Policy Analysis","18-Aug-2023 13:56:25","Foreign Policy Analysis","1","1743-8586","1743-8594","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18364","2011","","Oxford University Press","","Storbritannia","Engelsk","0","https://academic.oup.com/fpa"
"470350","The Hague Journal of Diplomacy","18-Aug-2023 13:56:25","The Hague Journal of Diplomacy","1","1871-1901","1871-191X","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18314","2006","","Brill|Nijhoff","","Nederland","Engelsk","0","http://booksandjournals.brillonline.com/content/journals/1871191x"
"470351","Sociolinguistic Studies","18-Aug-2023 13:56:25","Sociolinguistic Studies","1","1750-8649","1750-8657","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18177","2007","","Equinox Publishing","","Storbritannia","Engelsk","0","https://www.equinoxpub.com/home/journals/sociolinguistics-studies/"
