"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"446067","Proceedings of the Institution of Mechanical Engineers. Part G, Journal of Aerospace Engineering","18-Aug-2023 13:56:25","Proceedings of the Institution of Mechanical Engineers. Part G, Journal of Aerospace Engineering","1","0954-4100","2041-3025","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","","","1","http://pig.sagepub.com/"
"446068","Proceedings of the Institution of mechanical engineers. Part H, journal of engineering in medicine","18-Aug-2023 13:56:25","Proceedings of the Institution of mechanical engineers. Part H, journal of engineering in medicine","1","0954-4119","2041-3033","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","","","1","http://www.uk.sagepub.com/home.nav"
"446069","Proceedings of the Institution of mechanical engineers. Part I, journal of systems and control engineering","18-Aug-2023 13:56:25","Proceedings of the Institution of mechanical engineers. Part I, journal of systems and control engineering","1","0959-6518","2041-3041","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","1","http://www.uk.sagepub.com/home.nav"
"446070","Proceedings of the Institution of mechanical engineers. Part J, journal of engineering tribology","18-Aug-2023 13:56:25","Proceedings of the Institution of mechanical engineers. Part J, journal of engineering tribology","1","1350-6501","2041-305X","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","1","http://www.uk.sagepub.com/home.nav"
"446071","Proceedings of the Institution of mechanical engineers. Part L, journal of materials","18-Aug-2023 13:56:25","Proceedings of the Institution of mechanical engineers. Part L, journal of materials","1","1464-4207","2041-3076","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","1","http://www.uk.sagepub.com/home.nav"
"446072","Proceedings of the Institution of mechanical engineers. Proceedings part K, journal of multi-body dynamics","18-Aug-2023 13:56:25","Proceedings of the Institution of mechanical engineers. Proceedings part K, journal of multi-body dynamics","1","1464-4193","2041-3068","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","","","1","http://www.uk.sagepub.com/home.nav"
"446073","Proceedings of the Japan Academy. Series A Mathematical sciences","18-Aug-2023 13:56:25","Proceedings of the Japan Academy. Series A Mathematical sciences","1","0386-2194","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","","","","1","NA"
"446074","Proceedings of the Japan Academy. Series B, Physical and biological sciences","18-Aug-2023 13:56:25","Proceedings of the Japan Academy. Series B, Physical and biological sciences","1","0386-2208","1349-2896","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","","","","1","NA"
"446075","Proceedings of the Linnean Society of New South Wales","15-Feb-2016 14:02:49","Proceedings of the Linnean Society of New South Wales","0","0370-047X","","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","","1875","2011","","","Australia","","1","http://www.acay.com.au/~linnsoc/journal.html"
"446076","Proceedings of the London Mathematical Society","18-Aug-2023 13:56:25","Proceedings of the London Mathematical Society","1","0024-6115","1460-244X","","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18303","1865","","London Mathematical Society","","Storbritannia","","1","http://www.lms.ac.uk/publications/proceedings/"
"446077","Proceedings of the Nutrition Society","18-Aug-2023 13:56:25","Proceedings of the Nutrition Society","1","0029-6651","1475-2719","","Ernæring","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1944","","","","","","1","http://www.cambridge.org/uk/"
"446078","Proceedings of the Prehistoric Society (PPS)","08-Jun-2023 11:42:57","Proceedings of the Prehistoric Society (PPS)","1","0079-497X","2050-2729","","Arkeologi og konservering","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","18118","1935","","Cambridge University Press","","Storbritannia","Engelsk","1","http://journals.cambridge.org/action/displayJournal?jid=PPR"
"446079","Proceedings of the Royal Society. Mathematical, Physical and Engineering Sciences","18-Aug-2023 13:56:25","Proceedings of the Royal Society A","1","1364-5021","1471-2946","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","Storbritannia","Engelsk","1","http://rspa.royalsocietypublishing.org/about"
"446080","Proceedings of the Royal Society of Edinburgh. Section A Mathematics","18-Aug-2023 13:56:25","Proceedings of the Royal Society of Edinburgh. Section A Mathematics","1","0308-2105","1473-7124","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1974","","","","","","1","http://www.cambridge.org/uk/"
"446081","Proceedings of the Seminar for Arabian Studies","08-Jun-2023 11:42:57","Proceedings of the Seminar for Arabian Studies","1","0308-8421","","","Asia- Midtøsten- og Nord-Afrikastudier","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1971","","","British Foundation for the Study of Arabia","Storbritannia","Engelsk","1","https://www.thebfsa.org/publications/proceedings-of-the-seminar-for-arabian-studies/"
"446082","Proceedings of the Society for Experimental Biology and Medicine","15-Aug-2023 13:31:38","Proceedings of the Society for Experimental Biology and Medicine","1","0037-9727","1525-1373","","Biomedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1904","","","","","","1","http://eu.wiley.com/WileyCDA/Brand/id-35.html"
"446083","Proceedings of the Steklov Institute of Mathematics","18-Aug-2023 13:56:25","Proceedings of the Steklov Institute of Mathematics","1","0081-5438","1531-8605","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","1","http://www.maik.rssi.ru/ru/journals/"
"446084","Proceedings of the Virgil Society","08-Jun-2023 11:42:57","Proceedings of the Virgil Society","1","0968-2112","","","Gresk og latin","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1962","","","Virgil Society","Storbritannia","Engelsk","1","http://digitalvirgil.co.uk"
"446085","Proceedings of the Western Pharmacology Society","15-Aug-2023 13:31:38","Proceedings of the Western Pharmacology Society","1","0083-8969","","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1958","","","","","","1","NA"
"446086","Proceedings of the Yorkshire Geological Society","18-Aug-2023 13:56:25","Proceedings of the Yorkshire Geological Society","1","0044-0604","2041-4811","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1903","","","","","","1","http://www.geolsoc.org.uk/"
"446087","Process Biochemistry","18-Aug-2023 13:56:25","Process Biochemistry","1","1359-5113","1873-3298","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","0","http://www.sciencedirect.com/science/journal/13595113"
"446088","Process control and quality","06-Jun-2023 12:22:29","Process control and quality","1","0924-3089","1568-5667","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","http://www.brill.com/"
"446089","Process Safety and Environmental Protection (PSEP)","18-Aug-2023 13:56:25","Process Safety and Environmental Protection (PSEP)","1","0957-5820","1744-3598","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1990","","Elsevier","","Storbritannia","Engelsk","0","https://www.sciencedirect.com/journal/process-safety-and-environmental-protection"
"446090","Process safety progress","18-Aug-2023 13:56:25","Process safety progress","1","1066-8527","1547-5913","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","","","0","http://eu.wiley.com/WileyCDA/"
"446091","Production and operations management","18-Aug-2023 13:56:25","Production and operations management","1","1059-1478","1937-5956","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1992","","","","","","0","http://eu.wiley.com/WileyCDA/"
"446092","Production planning & control (Print)","18-Aug-2023 13:56:25","Production planning & control (Print)","1","0953-7287","1366-5871","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"446093","Productions animales (Imprimé)","08-Jun-2023 11:42:57","Productions animales (Imprimé)","1","0990-0632","1152-5428","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","","","","0","NA"
"446094","Professional engineering","08-Jun-2023 11:39:34","Professional engineering","1","0953-6639","","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","","","","0","http://www.uk.sagepub.com/imeche_home.sp"
"446095","Professional Psychology: Research and Practice","18-Aug-2023 13:56:25","Professional Psychology: Research and Practice","1","0735-7028","1939-1323","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18063","1983","","American Psychological Association (APA)","","USA","Engelsk","0","http://www.apa.org/pubs/journals/pro"
"446096","Program","08-Jun-2023 11:42:57","Program","1","0033-0337","1758-7301","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1966","","","","Storbritannia","","0","http://www.emeraldinsight.com/"
"446097","Programming and computer software","18-Aug-2023 13:56:25","Programming and computer software","1","0361-7688","1608-3261","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1975","","","","","","0","http://www.maik.rssi.ru/ru/journals/"
"446098","Progrès en urologie (Paris)","18-Aug-2023 13:56:25","Progrès en urologie (Paris)","1","1166-7087","","","Kirurgiske fag","Medisin og helsefag","","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","0","http://www.elsevier.com/"
"446099","Progress in Aerospace Sciences","18-Aug-2023 13:56:25","Progress in Aerospace Sciences","1","0376-0421","1873-1724","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1970","","","","","","0","http://www.sciencedirect.com/science/journal/03760421"
"446100","Progress in behavior modification","15-Feb-2016 14:02:49","Progress in behavior modification","0","0099-037X","","","Psykologi","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1975","1996","","","","","0","NA"
"446101","Progress in biochemical pharmacology","15-Aug-2023 13:31:38","Progress in biochemical pharmacology","1","0079-6085","","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1965","","","","","","0","NA"
"446102","Progress in cardiovascular diseases","18-Aug-2023 13:56:25","Progress in cardiovascular diseases","1","0033-0620","1873-1740","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1958","","","","","","0","http://www.sciencedirect.com/science/journal/00330620"
"446103","Progress in clinical and biological research","15-Feb-2016 14:02:49","Progress in clinical and biological research","0","0361-7742","","","Biomedisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1975","1998","","","","","0","NA"
"446104","Progress in Colloid and Polymer Science","08-Jun-2023 11:39:34","Progress in Colloid and Polymer Science","1","0340-255X","1437-8027","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1975","","Springer","","","","0","http://www.springer.com/series/2882"
"446105","Progress in crystal growth and characterization of materials","18-Aug-2023 13:56:25","Progress in crystal growth and characterization of materials","1","0960-8974","1878-4208","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","http://www.sciencedirect.com/science/journal/09608974"
"446106","Progress in Development Studies","18-Aug-2023 13:56:25","Progress in Development Studies","1","1464-9934","1477-027X","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18411","2001","","Sage Publications","","USA","","0","http://www.sagepub.co.uk/journalsProdAims.nav?prodId=Journal201836"
"446107","Progress in drug metabolism","15-Feb-2016 14:02:49","Progress in drug metabolism","0","0364-8974","","","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1976","1992","","","","","0","NA"
"446108","Progress in Energy and Combustion Science","18-Aug-2023 13:56:25","Progress in Energy and Combustion Science","1","0360-1285","1873-216X","","Energi","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","","1975","","","","","","0","http://www.sciencedirect.com/science/journal/03601285"
"446109","Progress in experimental tumor research","15-Aug-2023 13:31:38","Progress in experimental tumor research","1","0079-6263","1662-3916","","Onkologi","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1960","","","","","","0","NA"
"446110","Progress in hemostasis and thrombosis","15-Feb-2016 14:02:49","Progress in hemostasis and thrombosis","0","0362-6350","","","Hjerte, kar og luftveier","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1972","1991","","","","","0","NA"
"446111","Progress in Inorganic Chemistry","08-Jun-2023 11:42:57","Progress in Inorganic Chemistry","1","0079-6379","1934-483X","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1959","","","","","","0","NA"
"446112","Progress in lipid research","18-Aug-2023 13:56:25","Progress in lipid research","1","0163-7827","1873-2194","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1978","","","","","","0","http://www.sciencedirect.com/science/journal/01637827"
"446113","Progress in Materials Science","18-Aug-2023 13:56:25","Progress in Materials Science","1","0079-6425","1873-2208","","Kjemi og materialteknologi","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","","1961","","","","","","0","http://www.sciencedirect.com/science/journal/00796425"
"446114","Progress in Medical Virology","15-Feb-2016 14:02:49","Progress in Medical Virology","0","0079-645X","","","Infeksjoner","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","18410","1958","1993","S. Karger","Karger","","","0","http://content.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&ProduktNr=223948&searchWhat=bookseries&ContentOnly=false"
"446115","Progress in Natural Science","18-Aug-2023 13:56:25","Progress in Natural Science","1","1002-0071","1745-5391","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","0","http://www.elsevier.com/"
"446116","Progress in nuclear energy (New series)","18-Aug-2023 13:56:25","Progress in nuclear energy (New series)","1","0149-1970","1878-4224","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","","","","0","http://www.sciencedirect.com/science/journal/01491970"
"446117","Progress in nuclear magnetic resonance spectroscopy","18-Aug-2023 13:56:25","Progress in nuclear magnetic resonance spectroscopy","1","0079-6565","1873-3301","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1966","","","","","","0","http://www.sciencedirect.com/science/journal/00796565"
"446118","Progress in Oceanography","18-Aug-2023 13:56:25","Progress in Oceanography","1","0079-6611","1873-4472","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","","1963","","","","","","0","http://www.sciencedirect.com/science/journal/00796611"
"446119","Progress in optics","18-Aug-2023 13:56:25","Progress in optics","1","0079-6638","","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","","1961","","","","","","0","NA"
"446120","Progress in Organic Coatings","06-Oct-2023 06:27:22","Progress in Organic Coatings","1","0300-9440","1873-331X","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1972","","Elsevier","","Sveits, Nederland","Engelsk","0","https://www.sciencedirect.com/journal/progress-in-organic-coatings/"
"446121","Progress in Orthodontics","18-Aug-2023 13:56:25","Progress in Orthodontics","1","1723-7785","2196-1042","DOAJ","Odontologi","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","1","1","1","1","1","1","1","1","1","22512","2003","","Springer","","Tyskland, Italia","Engelsk","0","https://progressinorthodontics.springeropen.com/"
"446122","Progress in Palliative Care","18-Aug-2023 13:56:25","Progress in Palliative Care","1","0969-9260","1743-291X","","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","","","0","http://maneypublishing.com/"
"446123","Progress in Particle and Nuclear Physics","18-Aug-2023 13:56:25","Progress in Particle and Nuclear Physics","1","0146-6410","1873-2224","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1978","","Elsevier","","Storbritannia, Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/01466410"
"446124","Progress in pediatric cardiology","18-Aug-2023 13:56:25","Progress in pediatric cardiology","1","1058-9813","1558-1519","","Pediatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","http://www.sciencedirect.com/science/journal/10589813"
"446125","Progress in Photovoltaics","18-Aug-2023 13:56:25","Progress in Photovoltaics","1","1062-7995","1099-159X","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1993","","John Wiley & Sons","","Storbritannia","Engelsk","0","https://onlinelibrary.wiley.com/journal/1099159x"
"446126","Progress in physical geography","18-Aug-2023 13:56:25","Progress in physical geography","1","0309-1333","1477-0296","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","","","","0","http://www.uk.sagepub.com/home.nav"
"446127","Progress in polymer science","18-Aug-2023 13:56:25","Progress in polymer science","1","0079-6700","1873-1619","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1967","","","","","","0","http://www.sciencedirect.com/science/journal/00796700"
"446128","Progress in psychobiology and physiological psychology","15-Feb-2016 14:02:49","Progress in psychobiology and physiological psychology","0","0363-0951","","","Psykologi","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","1976","2003","","","","","0","NA"
"446129","Progress in Quantum Electronics","18-Aug-2023 13:56:25","Progress in Quantum Electronics","1","0079-6727","1873-1627","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1969","","","","","","0","http://www.sciencedirect.com/science/journal/00796727"
"446130","Progress in reaction kinetics and mechanism (Print)","18-Aug-2023 13:56:25","Progress in reaction kinetics and mechanism (Print)","1","1468-6783","1471-406X","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","","","0","http://www.sciencereviews2000.co.uk/"
"446131","Progress in retinal and eye research","18-Aug-2023 13:56:25","Progress in retinal and eye research","1","1350-9462","1873-1635","","Øyesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.sciencedirect.com/science/journal/13509462"
"446132","Progress in Self Psychology","06-Jun-2023 12:22:29","Progress in Self Psychology","1","0893-5483","1943-5703","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","","","","0","NA"
"446133","Progress in Solid State Chemistry","18-Aug-2023 13:56:25","Progress in Solid State Chemistry","1","0079-6786","1873-1643","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1964","","","","","","0","http://www.sciencedirect.com/science/journal/00796786"
"446134","Progress in Structural Engineering and Materials","06-Jun-2023 12:22:29","Progress in Structural Engineering and Materials","1","1365-0556","1528-2716","","Konstruksjonsfag","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","","","0","http://eu.wiley.com/WileyCDA/Brand/id-35.html"
"446135","Progress in Surface Science","18-Aug-2023 13:56:25","Progress in Surface Science","1","0079-6816","1878-4240","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1971","","","","","","0","http://www.sciencedirect.com/science/journal/00796816"
"446136","Progress in surgery","15-Aug-2023 13:31:38","Progress in surgery","1","0079-6824","2235-4328","","Kirurgiske fag","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1961","","","","","","0","NA"
"446137","Progress of theoretical physics","06-Jun-2023 12:22:29","Progress of theoretical physics","1","0033-068X","1347-4081","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1946","","","","","","0","http://www2.yukawa.kyoto-u.ac.jp/~ptpwww/index.html"
"446138","Progress of Theoretical Physics Supplement","06-Jun-2023 12:22:29","Progress of Theoretical Physics Supplement","1","0375-9687","","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1955","","","","","","0","http://www2.yukawa.kyoto-u.ac.jp/~ptpwww/index.html"
