"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"445435","Ophthalmic surgery, lasers & imaging","08-Jun-2023 11:39:34","Ophthalmic surgery, lasers & imaging","1","1542-8877","1938-2375","","Øyesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2003","","","","","","0","http://www.slackinc.com/"
"445436","Ophthalmologica","18-Aug-2023 13:56:25","Ophthalmologica","1","0030-3755","1423-0267","","Øyesykdommer","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1938","","","","","","0","http://www.karger.com/"
"445437","Ophthalmology (Rochester, Minn.)","18-Aug-2023 13:56:25","Ophthalmology (Rochester, Minn.)","1","0161-6420","1549-4713","","Øyesykdommer","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","","1978","","","","","","0","http://www.elsevier.com/"
"445438","Optica Applicata","18-Aug-2023 13:56:25","Optica Applicata","1","0078-5466","1899-7015","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1971","","","","","","0","NA"
"445439","Optical and quantum electronics","18-Aug-2023 13:56:25","Optical and quantum electronics","1","0306-8919","1572-817X","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1975","","","","","","0","http://www.springer.com/gp/products/journals"
"445440","Optical fiber technology (Print)","18-Aug-2023 13:56:25","Optical fiber technology (Print)","1","1068-5200","1095-9912","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.sciencedirect.com/science/journal/10685200"
"445441","Optical materials (Amsterdam)","18-Aug-2023 13:56:25","Optical materials (Amsterdam)","1","0925-3467","1873-1252","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","http://www.sciencedirect.com/science/journal/09253467"
"445442","Optical Review","18-Aug-2023 13:56:25","Optical Review","1","1340-6000","1349-9432","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.springerlink.com/?MUD=MP"
"445443","Optics and photonics news (Print)","18-Aug-2023 13:56:25","Optics and photonics news (Print)","1","1047-6938","1541-3721","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","","","","","","0","http://www.osa.org/"
"445444","Optics and Laser Technology","18-Aug-2023 13:56:25","Optics and Laser Technology","1","0030-3992","1879-2545","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1970","","","","","","0","http://www.sciencedirect.com/science/journal/00303992"
"445445","Optics and lasers in engineering","18-Aug-2023 13:56:25","Optics and lasers in engineering","1","0143-8166","1873-0302","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1980","","","","","","0","http://www.sciencedirect.com/science/journal/01438166"
"445446","Optics and Spectroscopy","18-Aug-2023 13:56:25","Optics and Spectroscopy","1","0030-400X","1562-6911","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1959","","","","","","0","http://www.maik.rssi.ru/ru/journals/"
"445447","Optics Communications","18-Aug-2023 13:56:25","Optics Communications","1","0030-4018","1873-0310","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","","1969","","","North Holland Publishing Company","Nederland","","0","http://www.sciencedirect.com/science/journal/00304018"
