"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"450196","Rapport (Åbo akademi. Etnologiska institutionen)","06-Jun-2023 12:22:29","Rapport (Åbo akademi. Etnologiska institutionen)","1","0782-3460","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450197","Rapport / Rapport (Sverige. Forsk","06-Jun-2023 12:22:29","Rapport / Rapport (Sverige. Forsk","1","0348-3991","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450198","Rapport NHV","06-Jun-2023 12:22:29","Rapport NHV","1","0283-1961","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Sverige","","0","NA"
"450199","Rapporter från Växjö universitet. Humaniora","06-Jun-2023 12:22:29","Rapporter från Växjö universitet. Humaniora","1","1404-0441","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450200","Rapportserie (Norsk polarinstitutt)","06-Jun-2023 12:22:29","Rapportserie (Norsk polarinstitutt)","1","0803-0421","1893-5664","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Norsk Polarinstitutt","Norge","","0","http://npweb.npolar.no/scripts/cgiip.exe/WService=polar/cwindex_2.html?program=d_emneside.html?hPKey799hParent26&hDKey2"
"450201","Rapra Review Reports","06-Jun-2023 12:22:29","Rapra Review Reports","1","0889-3144","1478-4149","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1987","","","","","","0","http://www.elsevier.com/"
"450202","Real Estate Finance","06-Jun-2023 12:22:29","Real Estate Finance","1","0748-318X","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450203","Real Living with Multiple Sclerosis","08-Feb-2016 14:36:49","Real Living with Multiple Sclerosis","0","1079-4220","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","0","0","0","","","0","","","1993","2010","","","USA","","0","http://www.lww.com/"
"450204","Reference Reviews","06-Jun-2023 12:22:29","Reference Reviews","1","0950-4125","1758-7697","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Longman","Storbritannia","","0","http://www.emeraldinsight.com/"
"450205","Refocus","06-Jun-2023 12:22:29","Refocus","1","1471-0846","1878-1349","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","2000","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/14710846"
"450206","Releve Epidemiologique Hebdomadaire","12-Jun-2023 08:32:32","Weekly Epidemiological Record","1","0049-8114","1996-8345","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","https://www.who.int/publications/journals/weekly-epidemiological-record"
"450207","Religio : skrifter utgivna av Teologiska institutionen i Lund","12-Jun-2023 08:33:24","Religio : skrifter utgivna av Teologiska institutionen i Lund","1","0280-5723","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Sverige","","0","https://www.ht.lu.se/en/series/religio/"
"450208","Rent Review & Lease Renewal","06-Jun-2023 12:22:29","Rent Review & Lease Renewal","1","0263-7499","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450209","Report series","08-Feb-2016 14:36:49","Report series","0","0332-5571","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1977","1986","","Fysisk institutt","Norge","","0","http://www.fys.uio.no/omfi/publ/"
"450210","Report TVSM","12-Jun-2023 08:36:06","Report TVSM","1","0281-6679","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Sverige","","0","https://portal.research.lu.se/en/publications/tillÃ¤mpad-programmering-programming-techniques-for-technical-syst"
"450211","Reports in information science","08-Feb-2016 14:36:49","Reports in information science","0","0803-6489","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1992","2000","","","","","0","NA"
"450212","Reports on education and psychology","06-Jun-2023 12:22:29","Reports on education and psychology","1","0349-2443","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450213","Research into Higher Education Abstracts","06-Jun-2023 12:22:29","Research into Higher Education Abstracts","1","0034-5326","1467-5862","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","http://www.routledge.com/"
"450214","Research report in mechanics","08-Feb-2016 14:36:49","Research report in mechanics","0","0801-9940","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1988","1999","","","","","0","NA"
"450215","Research reports in mathematics education","06-Jun-2023 12:22:29","Research reports in mathematics education","1","1401-6796","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450216","Resource Sharing & Information Networks","06-Jun-2023 12:22:29","Resource Sharing & Information Networks","1","0737-7797","1541-1125","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1983","","","","","","0","http://www.routledge.com/"
"450217","Nordisk rettsmedisin","08-Feb-2016 14:36:49","Nordisk rettsmedisin","0","0806-6949","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1995","1996","","Norsk rettsmedisinsk forening","Norge","","0","NA"
"450218","Rettspraksis","08-Feb-2016 14:36:49","Rettspraksis","0","0805-9004","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1994","1996","","","Norge","","0","NA"
"450219","Reviews in Immunogenetics","08-Feb-2016 14:36:49","Reviews in Immunogenetics","0","1398-1714","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1999","2000","","","","","0","NA"
"450220","RF Design","12-Jun-2023 08:38:30","RF Design","1","0163-321X","1945-2535","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Storbritannia","","0","https://archive.org/details/pub_r-f-design?sort=-date"
"450221","RIG: Kulturhistorisk tidskrift","08-Jun-2023 11:42:57","RIG: Kulturhistorisk tidskrift","1","0035-5267","2002-3863","","Kulturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","1918","","","Kungl. Gustav Adolfskademien för svensk folkkultur","Sverige","Svensk","0","http://journals.lub.lu.se/index.php/rig/index"
"450222","Risk","06-Jun-2023 12:22:29","Risk","1","0952-8776","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Risk Waters Group","Storbritannia","","0","http://www.risk.net/public/showPage.html?page=risknet_about"
"450223","Risørmagasinet","12-Jun-2023 08:38:56","Risørmagasinet","0","0804-3574","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1991","2016","","Risørmagasinet","Norge","","0","NA"
"450224","RN: National Magazine for Nursing","06-Jun-2023 12:22:29","RN: National Magazine for Nursing","1","0033-7021","1938-145X","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1937","","","","","","0","NA"
"450225","Rose Sheet","06-Jun-2023 12:22:29","Rose Sheet","1","0279-1110","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1980","","","","","","0","NA"
"450226","Russian Chemical Reviews","18-Aug-2023 13:56:25","Russian Chemical Reviews","1","0036-021X","1468-4837","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","http://www.turpion.org/"
"450227","S & P : Sprache und Pragmatik : Arbeitsberichte","06-Jun-2023 12:22:29","S & P : Sprache und Pragmatik : Arbeitsberichte","1","0284-7795","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450228","Sage Family Studies Abstracts","08-Feb-2016 14:36:49","Sage Family Studies Abstracts","0","0164-0283","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1979","2007","","","","","0","NA"
"450229","SAGE Public Administration Abstracts","06-Jun-2023 12:22:29","SAGE Public Administration Abstracts","1","0094-6958","1940-2457","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1974","","","","","","0","NA"
"450230","Sage Race Relations Abstracts","06-Jun-2023 12:22:29","Sage Race Relations Abstracts","1","0307-9201","1461-7366","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450231","Sage Urban Studies Abstracts","06-Jun-2023 12:22:29","Sage Urban Studies Abstracts","1","0090-5747","1940-2317","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1973","","","","","","0","NA"
"450232","Samdok : bulletin från Rådet för samtidsdokumentation vid kulturh","08-Feb-2016 14:36:49","Samdok : bulletin från Rådet för samtidsdokumentation vid kulturh","0","0348-1344","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1977","1990","","","","","0","NA"
"450233","Same-Day Surgery","06-Jun-2023 12:22:29","Same-Day Surgery","1","0190-5066","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450234","Scandinavian Journal of Logopedics & Phoniatrics","08-Feb-2016 14:36:49","Scandinavian Journal of Logopedics & Phoniatrics","0","0803-5032","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1991","1995","","","Norge","","0","NA"
"450235","School Talk","06-Jun-2023 12:22:29","School Talk","1","1083-2939","1943-3077","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1995","","","","","","0","NA"
"450236","Schweizerische Ärztezeitung","12-Jun-2023 08:43:58","Schweizerische Ärztezeitung","1","0036-7486","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","https://saez.ch/"
"450237","Science News","06-Jun-2023 12:22:29","Science News","1","0036-8423","1943-0930","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","http://eu.wiley.com/WileyCDA/"
"450238","Scientific/technical report - Department of Physics, University of Bergen","30-Apr-2019 14:50:06","Scientific/technical report - Department of Physics, University of Bergen","0","0803-2696","","","Fysikk","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","0","","4813","1969","2004","Universitetet i Bergen","Department of Physics, UiB","Norge","Flerspråklig","0","http://NA"
"450239","Scottish Forestry","12-Jun-2023 08:44:57","Scottish Forestry","1","0036-9217","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","https://risweb.st-andrews.ac.uk/portal/en/journals/scottish-forestry(b6b1951f-9456-40c4-b6a1-49563ac868c2).html"
"450240","Scrip - World Pharmaceutical News","12-Jun-2023 08:45:33","Scrip - World Pharmaceutical News","1","0143-7690","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","https://scrip.pharmaintelligence.informa.com/"
"450241","Scripta medica facultatis medicae Universitatis BrunensisPurkynia","08-Feb-2016 14:36:49","Scripta medica facultatis medicae Universitatis BrunensisPurkynia","0","0036-9721","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1964","1989","","","","","0","NA"
"450242","Se : et magasin om film, video og lysbilder","08-Feb-2016 14:36:49","Se : et magasin om film, video og lysbilder","0","0804-2780","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","","1999","","","","","0","NA"
"450243","Security Journal","18-Aug-2023 13:56:25","Security Journal","1","0955-1662","1743-4645","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","0","","18370","1988","","Palgrave Macmillan","","Storbritannia","","0","http://www.palgrave.com/gb/journals"
"450244","Seed Abstracts","06-Jun-2023 12:22:29","Seed Abstracts","1","0141-0180","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","NA"
"450245","Sémiotiques","08-Feb-2016 14:36:49","Sémiotiques","0","1160-9907","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1991","1999","","","","","0","NA"
"450246","Sensor Review","18-Aug-2023 13:56:25","Sensor Review","1","0260-2288","1758-6828","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","0","","17801","1981","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/info/journals/sr/sr.jsp"
"450247","Serials: The Journal for the Serials Community","06-Jun-2023 12:22:29","Serials: The Journal for the Serials Community","1","0953-0460","1475-3308","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1988","","","","","","0","http://www.ubiquitypress.com/"
"450248","Doktoravhandlinger forsvart ved Det utdanningsvitenskapelige fakultet, Universitetet i Oslo","06-Jun-2023 12:22:29","Series of dissertations submitted to the Faculty of Education, University of Oslo","1","1501-8962","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","18452","","","Unipub forlag","","Norge","","0","NA"
"450249","Series of dissertations submitted to the Faculty of Mathematics and Natural Sciences, University of Oslo.","06-Jun-2023 12:22:29","Series of dissertations submitted to the Faculty of Mathematics and Natural Sciences, University of Oslo.","1","1501-7710","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","18452","","","Unipub forlag","","Norge","","0","http://people.opera.com/howcome/2006/phd/"
"450250","Sesam","08-Feb-2016 14:36:49","Sesam","0","0808-1123","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","","1998","","","Island","","0","NA"
"450251","Sigdoc Asterisk","06-Jun-2023 12:22:29","Sigdoc Asterisk","1","0731-1001","1558-0288","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1981","","","","USA","","0","NA"
"450252","Signum : katolsk orientering om kyrka, kultur, samhälle","12-Jun-2023 08:48:37","Signum : katolsk orientering om kyrka, kultur, samhälle","1","0347-0423","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","https://signum.se/artikelarkivet/"
"450253","Sirene","08-Feb-2016 14:36:49","Sirene","0","0332-5105","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","","1983","","","Norge","","0","NA"
"450254","Skattebetaleren","06-Jun-2023 12:22:29","Skattebetaleren","1","0333-3868","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Skattebetalerforeningen","Norge","","0","http://www.skattebetalerforeningen.no/index.asp?i=1475"
"450255","Skattenytt","08-Feb-2016 14:36:49","Skattenytt","0","0809-4187","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","0","","","0","","","1994","2008","","Skattebetalerforeningen","Norge","","0","http://www.skattebetalerforeningen.no/index.asp?toggle=1504&i=1473"
"450256","Skisport","06-Jun-2023 12:22:29","Skisport","1","0333-3973","0807-190X","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","SkiForum AS","Norge","","0","http://www.skisport.no/"
"450257","Skolan i Norden","08-Feb-2016 14:36:49","Skolan i Norden","0","0109-8985","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1984","2000","","","","","0","NA"
"450258","Skolelederen","06-Jun-2023 12:22:29","Skolelederen","1","0802-2062","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Norsk skolelederforbund","Norge","","0","http://www.blablabla.no/tidsskrift.asp?tId=383&r=&gid=1"
"450259","Skrift (Norsk sjøfartsmuseum)","12-Jun-2023 08:49:04","Skrift (Norsk sjøfartsmuseum)","0","0801-6593","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1929","2008","","Norsk sjøfartsmuseum","Norge","","0","NA"
"450260","Skrift - Universitetet i Oslo. Senter for lærerutdanning og skoletjeneste","08-Feb-2016 14:36:49","Skrift - Universitetet i Oslo. Senter for lærerutdanning og skoletjeneste","0","0802-5134","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","","1994","","Senter for lærerutdanning og skoletjeneste, Univer","Norge","","0","NA"
"450261","Skrift for Froland/Mykland historielag","08-Feb-2016 14:36:49","Skrift for Froland/Mykland historielag","0","0801-0498","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1981","1995","","Froland/Mykland historielag","Norge","","0","NA"
"450262","Skrifter (Dialekt- och folkminnesarkivet i Uppsala). Ser. A, Folkmål","08-Feb-2016 14:36:49","Skrifter (Dialekt- och folkminnesarkivet i Uppsala). Ser. A, Folkmål","0","0348-4475","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1978","1996","","","","","0","NA"
"450263","Skrifter - NTNU, Senter for middelalderstudier","15-Feb-2016 14:02:49","Skrifter - NTNU, Senter for middelalderstudier","0","0807-4798","","","Historie og Idéhistorie","Humaniora","","","","","","","","","","","","","","","","","","1","1","0","","18441","1996","2007","Tapir Akademisk Forlag","","Norge","","0","NA"
"450264","Skrifter fra Institutt for musikk NTNU Trondheim","08-Feb-2016 14:36:49","Skrifter fra Institutt for musikk NTNU Trondheim","0","1502-6272","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","2001","2002","","Institutt for musikk","Norge","","0","http://www.hf.ntnu.no/hf/Musikk/forskning/Publikasjoner"
"450265","Skrifter frå Ivar Aasen-instituttet","06-Jun-2023 12:22:29","Skrifter frå Ivar Aasen-instituttet","1","0807-6243","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1996","","","Høgskulen i Volda","Norge","","0","http://www.hivolda.no/index.php?ID=1313"
"450266","Skrifter frå Norsk målførearkiv","08-Feb-2016 14:36:49","Skrifter frå Norsk målførearkiv","0","0546-3564","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","18455","1952","1988","Universitetsforlaget","","Norge","","0","NA"
"450267","Skrifter från Västerås stift","12-Jun-2023 08:49:39","Skrifter från Västerås stift","1","1104-5302","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","0","https://www.svenskakyrkan.se/vasterasstift/smaskriftserier-"
"450268","Skrifter utgivna genom Dialekt- och ortnamnsarkivet i Lund","08-Feb-2016 14:36:49","Skrifter utgivna genom Dialekt- och ortnamnsarkivet i Lund","0","0348-6702","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1979","1995","","","","","0","NA"
"450269","Skriftserie (Forum for universitetshistorie)","06-Jun-2023 12:22:29","Skriftserie (Forum for universitetshistorie)","1","0808-0135","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Universitetet i Oslo","Norge","","0","http://www.hf.uio.no/forskningsprosjekter/ffu/index.html"
"450270","Skriftserie (Norsk museumsutvikling)","08-Feb-2016 14:36:49","Skriftserie (Norsk museumsutvikling)","0","0804-4724","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1993","1998","","","Norge","","0","NA"
"450271","Skriftserie (Roskilde Universitetscenter. Erhvervs- og Voksenuddannelsesgruppen)","06-Jun-2023 12:22:29","Skriftserie (Roskilde Universitetscenter. Erhvervs- og Voksenuddannelsesgruppen)","1","1395-6833","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","18401","","","Roskilde Universitetsforlag","","Danmark","","0","NA"
"450273","Skriftserien - Senter for kvinne- og kjønnsforskning, Universitetet i Bergen","08-Feb-2016 14:36:49","Skriftserien - Senter for kvinne- og kjønnsforskning, Universitetet i Bergen","0","0804-4813","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1991","1997","","Senter for kvinne- og kjønnsforskning","Norge","","0","http://skok.uib.no/publikasjoner.php?kat=publikasjoner"
"450274","Skriftserie - Senter for teknologi, innovasjon og kultur, Universitetet i Oslo","08-Feb-2016 14:36:49","Skriftserie - Senter for teknologi, innovasjon og kultur, Universitetet i Oslo","0","1501-8032","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","1999","2003","","Senter for teknologi, innovasjon og kultur","Norge","","0","http://www.tik.uio.no/tik-publikasjoner.html#ss"
"450275","Skriftserie for HFs etikk-seminar","08-Feb-2016 14:36:49","Skriftserie for HFs etikk-seminar","0","0803-9909","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","","1998","","","Norge","","0","NA"
"450276","Skrift - Institutt for allmenn litteraturvitenskap, Universitetet i Oslo","06-Jun-2023 12:22:29","Skrift - Institutt for allmenn litteraturvitenskap, Universitetet i Oslo","1","0802-4529","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Institutt for nordistikk og litteraturvitenskap","Norge","","0","NA"
"450277","Skriftserie fra Institutt for historie og klassiske fag, NTNU","06-Jun-2023 12:22:29","Skriftserie fra Institutt for historie og klassiske fag, NTNU","1","1504-0089","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Institutt for historie og klassiske fag","Norge","","0","http://mime.hf.ntnu.no/hf/historie/forskning/pub/skrift"
