"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"340649","Cytogenetics and Cell Genetics","06-Jun-2023 12:22:29","Cytogenetics and Cell Genetics","1","0301-0171","1421-9816","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18410","1973","","S. Karger","Karger","Sveits","","0","http://www.karger.ch/journals/ccg/ccg_jh.htm"
"340651","Tobacco Control","18-Aug-2023 13:56:25","Tobacco Control","1","0964-4563","1468-3318","","Samfunnsmedisin","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","","1992","","","BMJ Publishing Group","Australia","","0","http://tc.bmjjournals.com/"
"340656","Studia Linguistica","18-Aug-2023 13:56:25","Studia Linguistica","1","0039-3193","1467-9582","","Lingvistikk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","18270","1947","","John Wiley & Sons","The Editorial Board of Studia Linguistica","Storbritannia","Flerspråklig","0","https://onlinelibrary.wiley.com/journal/14679582"
"340657","The Journal of the Polynesian Society","18-Aug-2023 13:56:25","The Journal of the Polynesian Society","1","0032-4000","2230-5955","","Sosialantropologi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1892","","","The Polynesian Society","New Zealand","Engelsk","0","http://thepolynesiansociety.org/jps/index.php/JPS/index"
"340659","Årbok for Nordmøre","14-Jun-2023 08:41:43","Årbok for Nordmøre","1","0333-2152","","","Historie og Idéhistorie","Humaniora","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","1981","","","Nordmøre historielag","Norge","Flerspråklig","0","http://nordmorehistorielag.no/boker/"
"340662","Kvinnforsks skriftserie","06-Jun-2023 12:22:29","Kvinnforsk occasional papers","1","1501-6722","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Universitetet i Tromsø","Norge","","0","http://www2.uit.no/ikbViewer/page/ansatte/organisasjon/publikasjoner?p_dimension_id=88183&p_menu=42435&p_lang=2"
"340665","Journal of Reproductive and Infant Psychology","18-Aug-2023 13:56:25","Journal of Reproductive and Infant Psychology","1","0264-6838","1469-672X","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1983","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/cjri20"
"340666","Nordisk Sexologi","15-Feb-2016 14:02:49","Nordisk Sexologi","0","0108-271X","","","Psykologi","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","18339","1983","1997","Munksgaard Forlag","","Danmark","","0","http://www.dpf.dk/Default.aspx?Department=6&Page=109"
"340668","Bioorganic & Medicinal Chemistry Letters","18-Aug-2023 13:56:25","Bioorganic & Medicinal Chemistry Letters","1","0960-894X","1464-3405","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1991","","Elsevier","","USA","","0","http://www.sciencedirect.com/science/journal/0960894X"
"340669","British Journal of Haematology","18-Aug-2023 13:56:25","British Journal of Haematology","1","0007-1048","1365-2141","","Hematologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1955","","","Blackwell Science Ltd.","Storbritannia","","0","http://www.blackwell-science.com/~cgilib/jnlpage.bin?Journal=bjh&File=bjh&Page=aims"
"340670","Journal of Public Economics","18-Aug-2023 13:56:25","Journal of Public Economics","1","0047-2727","1879-2316","","Samfunnsøkonomi","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18173","1972","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/00472727"
"340671","Journal of Sound and Vibration","18-Aug-2023 13:56:25","Journal of Sound and Vibration","1","0022-460X","","","Konstruksjonsfag","Realfag og teknologi","2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1964","","Elsevier","","Storbritannia","","0","http://www.sciencedirect.com/science/journal/0022460X"
"340672","American Journal of Human Biology","18-Aug-2023 13:56:25","American Journal of Human Biology","1","1042-0533","1520-6300","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1989","","John Wiley & Sons","","USA","Engelsk","0","https://onlinelibrary.wiley.com/journal/15206300"
"340673","La Revue des Lettres Modernes","06-Jun-2023 12:17:35","La Revue des Lettres Modernes","1","0035-2136","","","Romansk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","","1954","","","","Frankrike","","0","http://www.google.com/search?q=La%20Revue%20des%20Lettres%20Modernes&hl=no&lr="
"340676","International Journal of Human Resource Management","18-Aug-2023 13:56:25","International Journal of Human Resource Management","1","0958-5192","1466-4399","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1990","","Routledge","","Storbritannia","Engelsk","0","http://www.tandf.co.uk/journals/titles/09585192.asp"
"340678","Alcohol and Alcoholism","18-Aug-2023 13:56:25","Alcohol and Alcoholism","1","0735-0414","1464-3502","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18364","1983","","Oxford University Press","","Storbritannia","Engelsk","0","http://alcalc.oupjournals.org/"
"340679","Kvinnejournalen","08-Feb-2016 14:36:49","Kvinnejournalen","0","0800-6563","","","Ikke tildelt","Ikke tildelt","","","","","","","","","","","","","","","","","","","","0","","","","2004","","","Norge","","0","NA"
"340680","Journal Genetika","15-Aug-2023 13:31:38","Journal Genetika","1","0016-6758","","","Biomedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18310","1965","","Maik Nauka/Interperiodica","","Russland","","0","http://www.springerlink.com/?MUD=MP"
"340682","International Journal of Circumpolar Health","18-Aug-2023 13:56:25","International Journal of Circumpolar Health","1","1239-9736","2242-3982","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18442","1997","","Taylor & Francis","","Finland","Engelsk","0","http://www.tandfonline.com/toc/zich20/current"
"340683","Scandinavian Cardiovascular Journal","18-Aug-2023 13:56:25","Scandinavian Cardiovascular Journal","1","1401-7431","1651-2006","","Hjerte, kar og luftveier","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","Sverige","","0","http://www.tandf.co.uk/tfas/"
