"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"446790","Science communication","18-Aug-2023 13:56:25","Science communication","1","1075-5470","1552-8545","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.uk.sagepub.com/home.nav"
"446791","Science Education","18-Aug-2023 13:56:25","Science Education","1","0036-8326","1098-237X","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18270","1929","","John Wiley & Sons","","USA","Engelsk","0","https://onlinelibrary.wiley.com/journal/1098237X"
"446792","Science for Conservation","18-Aug-2023 13:56:25","Science for Conservation","1","1173-2946","1177-9241","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","New Zealand","","0","http://www.doc.govt.nz/publications/science-and-technical/products/series/science-for-conservation/"
"446793","Science in China Series A: Mathematics","19-Aug-2019 16:03:43","Science in China Series A: Mathematics","0","1006-9283","1862-2763","","Matematikk","Realfag og teknologi","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2006","2009","","Science in China Press","Kina","","0","http://www.springerlink.com/content/1862-2763/"
"446794","Science in China Series B: Chemistry","01-Oct-2018 17:29:28","Science in China Series B: Chemistry","0","1006-9291","1862-2771","","Kjemi og materialteknologi","Realfag og teknologi","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","2009","","Science in China Press","Kina","","0","http://www.springerlink.com/content/1862-2771/"
"446795","Science in China Series C: Life sciences","08-Feb-2016 14:36:49","Science in China Series C: Life sciences","0","1006-9305","1862-2798","","Biovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","1","1","1","1","1","1","","1996","2009","","Science in China Press","Kina","Engelsk","0","http://www.springer.com/west/home/librarians/chinese+library+of+science?SGWID=4-40747-70-62185132-0"
"446796","Science in China Series D: Earth sciences","02-Jul-2015 13:22:03","Science in China Series D: Earth sciences","0","1006-9313","1862-2801","","Geovitenskap","Realfag og teknologi","","","","","","","","","","","","","","","","1","1","1","1","1","1","","1996","2009","","Science in China Press","Kina","Engelsk","0","http://www.springerlink.com/content/1862-2801/"
"446797","Science in China Series E: Engineering and Materials Science","06-Jun-2023 12:17:35","Science in China Series E: Engineering and Materials Science","1","1006-9321","1862-281X","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","Science in China Press","Kina","","0","http://www.springerlink.com/content/1862-281X/"
"446798","Science in China Series F: Information Sciences","24-Sep-2018 10:31:15","Science in China Series F: Information Sciences","0","1009-2757","1862-2836","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","","2000","2009","","Science in China Press","Kina","","0","http://www.springer.com/computer/information+systems/journal/11432"
"446799","Science in China Series G: Physics Mechanics and Astronomy","06-Jun-2023 12:22:29","Science in China Series G: Physics Mechanics and Astronomy","1","1672-1799","1862-2844","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","Science in China Press","","","0","http://www.springerlink.com/content/1862-2844/"
"446800","Science of Computer Programming","18-Aug-2023 13:56:25","Science of Computer Programming","1","0167-6423","1872-7964","","IKT","Realfag og teknologi","","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","","1981","","","","","","0","http://www.sciencedirect.com/science/journal/01676423"
"446801","Science Technology & Society","18-Aug-2023 13:56:25","Science Technology & Society","1","0971-7218","0973-0796","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","","","0","http://www.uk.sagepub.com/home.nav"
"446802","Science, Technology and Human Values","18-Aug-2023 13:56:25","Science, Technology and Human Values","1","0162-2439","1552-8251","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","18411","1978","","Sage Publications","","USA","Engelsk","0","http://www.sagepub.com/journal.aspx?pid=111"
"446803","Science Fiction Studies","18-Aug-2023 13:56:25","Science Fiction Studies","1","0091-7729","2327-6207","","Litteraturvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1973","","","S F - T H Inc.","USA","Engelsk","0","http://www.depauw.edu/site/sfs/"
"446804","Sciences des aliments","08-Jun-2023 11:39:34","Sciences des aliments","1","0240-8813","2116-5912","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","","","0","http://editions.lavoisier.fr/nouveautes.asp"
"446805","Sciences sociales et santé","08-Jun-2023 11:42:57","Sciences sociales et santé","1","0294-0337","1777-5914","","Samfunnsmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","","","0","http://www.jle.com/en/index.phtml"
"446806","Scientia pharmaceutica","18-Aug-2023 13:56:25","Scientia pharmaceutica","1","0036-8709","2218-0532","DOAJ","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","26778","1947","","MDPI","","Østerrike, Sveits","","0","https://www.mdpi.com/journal/scipharm"
"446807","Scientific American","18-Aug-2023 13:54:28","Scientific American","1","0036-8733","1946-7087","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1845","","","","","","0","http://www.nature.com/"
"446808","Scientific Journal of Orienteering","06-Jun-2023 12:22:29","Scientific Journal of Orienteering","1","1012-0602","","","Idrettsforskning","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1985","","","","","","0","NA"
"446809","Scientific Programming","06-Oct-2023 06:27:54","Scientific Programming","1","1058-9244","1875-919X","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18220","1992","","Hindawi Limited","","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/sp/"
"446810","Scientific Studies of Reading","18-Aug-2023 13:56:25","Scientific Studies of Reading","1","1088-8438","1532-799X","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","18402","1997","","Routledge","","USA","Engelsk","0","http://www.tandfonline.com/toc/hssr20/current"
"446811","Scitech book news","15-Aug-2023 13:31:38","Scitech book news","1","0196-6006","","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","","0","NA"
"446812","SCJ. Scandinavian cardiovascular journal. Supplementum","15-Aug-2023 13:31:38","SCJ. Scandinavian cardiovascular journal. Supplementum","1","1401-7458","1651-2510","","Hjerte, kar og luftveier","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","","","0","NA"
"446813","Scope. An online Journal of Film Studies","15-Aug-2023 13:31:38","Scope. An online Journal of Film Studies","1","","1465-9166","","Medier og kommunikasjon","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","University of Nottingham","Storbritannia","","0","http://www.scope.nottingham.ac.uk/"
"446814","Scottish economic and social history","15-Apr-2020 14:53:19","Scottish economic and social history","0","0269-5030","2053-7816","","Historie og Idéhistorie","Humaniora","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18159","1981","2004","Edinburgh University Press","","Storbritannia","Engelsk","0","https://www.euppublishing.com/loi/jshs"
"446815","Scottish Geographical Magazine","15-Feb-2016 14:02:49","Scottish Geographical Magazine","0","0036-9225","","","Geografi","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","1","","1","","1885","1998","","","","","0","NA"
"446816","Scottish Historical Review","18-Aug-2023 13:56:25","Scottish Historical Review","1","0036-9241","1750-0222","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18159","1903","","Edinburgh University Press","","Storbritannia","Engelsk","0","http://www.euppublishing.com/journal/shr"
"446817","Scottish Journal of Geology","18-Aug-2023 13:56:25","Scottish Journal of Geology","1","0036-9276","2041-4951","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1965","","","","","","0","http://www.geolsoc.org.uk/"
"446818","Scottish journal of theology","18-Aug-2023 13:56:25","Scottish Journal of Theology","1","0036-9306","1475-3065","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18118","1948","","Cambridge University Press","","Storbritannia","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=SJT"
"446819","Scottish Medical Journal","18-Aug-2023 13:56:25","Scottish Medical Journal","1","0036-9330","2045-6441","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1956","","","","","","0","http://www.uk.sagepub.com/home.nav"
"446820","Scottish Studies Review","15-Apr-2020 14:53:19","Scottish Studies Review","0","1475-7737","1745-3186","","Engelsk","Humaniora","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","2008","","Association for Scottish Literary Studies","Storbritannia","Engelsk","0","http://asls.arts.gla.ac.uk/SSR.html"
"446821","Scottish-Gaelic Studies","15-Aug-2023 13:31:38","Scottish-Gaelic Studies","1","0080-8024","","","Engelsk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1926","","","University of Aberdeen","Storbritannia","Engelsk","0","https://www.abdn.ac.uk/aup/scottish-gaelic-studies-219.php"
"446822","Screen","18-Aug-2023 13:56:25","Screen","1","0036-9543","1460-2474","","Medier og kommunikasjon","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18364","1969","","Oxford University Press","","Storbritannia","","0","http://screen.oxfordjournals.org/"
"446823","Scriblerian and the Kit-Cats","15-Feb-2016 14:02:49","Scriblerian and the Kit-Cats","0","0036-9640","","","Engelsk","Humaniora","","","","","","","","","","","","","","","","","","","","","1","","1968","1971","","","","","0","NA"
"446824","Scripta Instituti Donneriani Aboensis","18-Aug-2023 13:56:25","Scripta Instituti Donneriani Aboensis","1","0582-3226","2343-4937","DOAJ","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1967","","","Donner Institute for research in Religious and Cultural History","Finland","Engelsk","0","https://journal.fi/scripta"
"446825","Scripta Islandica: Isländska sällskapets årsbok","08-Jun-2023 11:42:57","Scripta Islandica: Isländska sällskapets årsbok","1","0582-3234","2001-9416","DOAJ","Nordisk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","4842","1950","","Uppsala universitet","Institutionen för nordiska språk, Uppsala universitet, i samarbete med Isländska sällskapet i Uppsala.","Sverige","Flerspråklig","0","http://www.nordiska.uu.se/island/scripta/"
"446826","Scripta Materialia","18-Aug-2023 13:56:25","Scripta Materialia","1","1359-6462","1872-8456","","Kjemi og materialteknologi","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","","1996","","","","USA","","0","http://www.sciencedirect.com/science/journal/13596462"
"446827","Scripta Mediterranea","15-Aug-2023 13:31:38","Scripta Mediterranea","1","0226-8418","","","Geografi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1980","","","","","","0","NA"
"446828","Scriptorium","18-Aug-2023 13:56:25","Scriptorium","1","0036-9772","","","Litteraturvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1946","","","Centre d'étude des manuscrits","Belgia","Flerspråklig","0","http://www.scriptorium.be/revue.php"
"446829","Sculpture review","18-Aug-2023 13:56:25","Sculpture review","1","0747-5284","","","Kunsthistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","","","0","NA"
"446830","Sealing Technology","18-Aug-2023 13:56:25","Sealing Technology","1","1350-4789","1879-100X","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.elsevier.com/"
"446831","Searcher (Medford, N.J.)","15-Feb-2016 14:02:49","Searcher (Medford, N.J.)","0","1070-4795","","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","","1993","2012","","","","","0","NA"
"446832","Second Language Research","18-Aug-2023 13:56:25","Second Language Research","1","0267-6583","1477-0326","","Pedagogikk og utdanning","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18411","1985","","Sage Publications","","Storbritannia","Engelsk","0","http://slr.sagepub.com/"
"446833","Securities regulation law journal","08-Jun-2023 11:39:34","Securities regulation law journal","1","0097-9554","","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","","","","0","NA"
"446834","Security Studies","18-Aug-2023 13:56:25","Security Studies","1","0963-6412","1556-1852","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","1","","1991","","","","","","0","http://www.routledge.com/"
"446835","Sedimentary Geology","18-Aug-2023 13:56:25","Sedimentary Geology","1","0037-0738","1879-0968","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1967","","","","","","0","http://www.sciencedirect.com/science/journal/00370738"
"446836","Seed science and technology","18-Aug-2023 13:56:25","Seed science and technology","1","0251-0952","1819-5717","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","","","","0","NA"
"446837","Seed Science Research","18-Aug-2023 13:56:25","Seed Science Research","1","0960-2585","1475-2735","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","","","0","http://www.cambridge.org/uk/"
"446838","Sefarad","18-Aug-2023 13:56:25","Sefarad","1","0037-0894","1988-320X","DOAJ","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","20592","1941","","Consejo Superior de Investigaciones Científicas (CSIC)","Francisca Vendrell Gallostra","Spania","Flerspråklig","0","http://sefarad.revistas.csic.es"
"446839","Seibutsu kogaku kaishi","18-Aug-2023 13:56:25","Seibutsu kogaku kaishi","1","0919-3758","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","","","0","NA"
"446840","Seikagaku","18-Aug-2023 13:54:28","Seikagaku","1","0037-1017","","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1948","","","","","","0","NA"
"446841","Seiyo Koten ronshu","15-Aug-2023 13:31:38","Seiyo Koten ronshu","1","0289-7113","","","Gresk og latin","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1980","","","","","","0","NA"
"446842","Seiyo kotengaku kenkyu","15-Aug-2023 13:31:38","Seiyo kotengaku kenkyu","1","0447-9114","","","Gresk og latin","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1953","","","","","","0","NA"
"446843","Sekiyu Gakkaishi","15-Feb-2016 14:02:49","Sekiyu Gakkaishi","0","0582-4664","","","Tverrfaglig teknologi","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","","1","","1958","2001","","","","","0","NA"
"446844","Selecta Mathematica, New Series","18-Aug-2023 13:56:25","Selecta Mathematica, New Series","1","1022-1824","1420-9020","","Matematikk","Realfag og teknologi","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","","","0","http://www.springerlink.com/?MUD=MP"
"446845","Self and Identity","18-Aug-2023 13:56:25","Self and Identity","1","1529-8868","1529-8876","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2002","","","International Society for Self and Identity","USA","Engelsk","0","http://www.tandfonline.com/loi/psai20"
"446846","Semiconductor Science and Technology","18-Aug-2023 13:56:25","Semiconductor Science and Technology","1","0268-1242","1361-6641","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1986","","","","","","0","http://www.iop.org/"
"446847","Semiconductors and semimetals","18-Aug-2023 13:56:25","Semiconductors and semimetals","1","0080-8784","","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1966","","","","","","0","http://www.elsevier.com/"
"446848","Semiconductors (Woodbury, N.Y.)","18-Aug-2023 13:56:25","Semiconductors (Woodbury, N.Y.)","1","1063-7826","1090-6479","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","","","0","http://www.maik.rssi.ru/ru/journals/"
"446849","Semigroup Forum","18-Aug-2023 13:56:25","Semigroup Forum","1","0037-1912","1432-2137","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1970","","","","","","0","http://www.springerlink.com/?MUD=MP"
"446850","Seminaire Lotharingien de Combinatoire","18-Aug-2023 13:54:28","Seminaire Lotharingien de Combinatoire","1","","1286-4889","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","NA"
"446851","Seminar (Toronto)","18-Aug-2023 13:56:25","Seminar (Toronto)","1","0037-1939","1911-026X","","Tysk og nederlandsk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1965","","","","","","0","http://www.utpjournals.press/"
"446852","Seminars in anesthesia","15-Aug-2023 13:31:38","Seminars in anesthesia","1","0277-0326","2162-0482","","Anestesi, intensiv, akutt","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","","","0","http://www.sciencedirect.com/science/journal/02770326"
"446853","Seminars in avian and exotic pet medicine","15-Aug-2023 13:31:38","Seminars in avian and exotic pet medicine","1","1055-937X","1558-3864","","Veterinærmedisin","Medisin og helsefag","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","http://www.sciencedirect.com/science/journal/1055937X"
"446854","Seminars in cutaneous medicine and surgery","18-Aug-2023 13:54:28","Seminars in cutaneous medicine and surgery","1","1085-5629","1558-0768","","Dermatologi og venerologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","","","0","http://www.elsevier.com/"
