"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"442923","Journal of feline medicine and surgery","18-Aug-2023 13:56:25","Journal of feline medicine and surgery","1","1098-612X","1532-2750","","Veterinærmedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","Nederland","","0","http://www.elsevier.com/wps/find/journaldescription.cws_home/623051/description#description"
"442924","Journal of Feminist Family Therapy","18-Aug-2023 13:56:25","Journal of Feminist Family Therapy","1","0895-2833","1540-4099","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","USA","","0","http://www.routledge.com/"
"442925","Journal of Feminist Studies in Religion","18-Aug-2023 13:56:25","Journal of Feminist Studies in Religion","1","8755-4178","1553-3913","","Teologi og religionsvitenskap","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","18238","1985","","Indiana University Press","","USA","Engelsk","0","http://www.iupress.indiana.edu/pages.php?pID=84&CDpath=4"
"442926","Journal of fermentation and bioengineering (Print)","06-Jun-2023 12:22:29","Journal of fermentation and bioengineering (Print)","1","0922-338X","1872-8073","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","","","0","http://www.sciencedirect.com/science/journal/0922338X"
"442927","Journal of Field Archaeology","18-Aug-2023 13:56:25","Journal of Field Archaeology","1","0093-4690","2042-4582","","Arkeologi og konservering","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","18442","1974","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/yjfa20/current"
"442928","Journal of field ornithology","18-Aug-2023 13:56:25","Journal of field ornithology","1","0273-8570","1557-9263","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1980","","","","","","0","http://eu.wiley.com/WileyCDA/"
"442929","Journal of Film and Video","18-Aug-2023 13:56:25","Journal of Film and Video","1","0742-4671","","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18463","1984","","University of Illinois Press","","USA","","0","http://www.press.uillinois.edu/journals/jfv.html"
"442930","Journal of Financial and Quantitative Analysis","18-Aug-2023 13:56:25","Journal of Financial and Quantitative Analysis","1","0022-1090","1756-6916","","Økonomisk-administrative fag","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18118","1966","","Cambridge University Press","","USA","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=JFQ"
"442931","Journal of Financial Intermediation","18-Aug-2023 13:56:25","Journal of Financial Intermediation","1","1042-9573","1096-0473","","Økonomisk-administrative fag","Samfunnsvitenskap","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","18042","1990","","Academic Press","","USA","Engelsk","0","http://www.sciencedirect.com/science/journal/10429573"
"442932","Journal of financial markets","18-Aug-2023 13:56:25","Journal of financial markets","1","1386-4181","1878-576X","","Økonomisk-administrative fag","Samfunnsvitenskap","2","2","2","2","2","1","1","1","2","2","2","2","2","2","2","2","2","2","2","1","1","","1998","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/13864181"
"442933","Journal of Financial Research","18-Aug-2023 13:56:25","Journal of Financial Research","1","0270-2592","1475-6803","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1978","","","","USA","","0","http://eu.wiley.com/WileyCDA/"
"442934","Journal of financial services research","18-Aug-2023 13:56:25","Journal of financial services research","1","0920-8550","1573-0735","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1987","","Springer","","USA","Engelsk","0","https://www.springer.com/journal/10693"
"442935","Journal of Fire Protection Engineering","08-Jun-2023 11:39:34","Journal of Fire Protection Engineering","1","1042-3915","1532-172X","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1989","","","","Storbritannia","","0","http://www.sagepub.co.uk/journal.aspx?pid=105646"
"442936","Journal of fire sciences","18-Aug-2023 13:56:25","Journal of fire sciences","1","0734-9041","1530-8049","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","","","0","http://www.uk.sagepub.com/home.nav"
"442937","Journal of Fluency Disorders","18-Aug-2023 13:56:25","Journal of Fluency Disorders","1","0094-730X","1873-801X","","Øre-nese-hals","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1974","","Elsevier","","USA","Engelsk","0","http://www.sciencedirect.com/science/journal/0094730X"
"442938","Journal of Fluids and Structures","18-Aug-2023 13:56:25","Journal of Fluids and Structures","1","0889-9746","1095-8622","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1987","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/08899746"
"442939","Journal of Fluids Engineering - Trancactions of The ASME","18-Aug-2023 13:56:25","Journal of Fluids Engineering - Trancactions of The ASME","1","0098-2202","1528-901X","","Energi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1973","","","","","","0","http://ww2.asme.org/techpubs/template.cfm?title=Journal%20of%20Fluids%20Engineering"
"442940","Journal of Fluorescence","18-Aug-2023 13:56:25","Journal of Fluorescence","1","1053-0509","1573-4994","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","Nederland","","0","http://www.springerlink.com/content/104905/"
"442941","Journal of fluorine chemistry","18-Aug-2023 13:56:25","Journal of fluorine chemistry","1","0022-1139","1873-3328","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1971","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/00221139"
"442942","Journal of Food Biochemistry","18-Aug-2023 13:56:25","Journal of Food Biochemistry","1","0145-8884","1745-4514","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1977","","John Wiley & Sons","Hindawi","USA","Engelsk","0","https://www.hindawi.com/journals/jfbc/"
"442943","Journal of Food Composition and Analysis","18-Aug-2023 13:56:25","Journal of Food Composition and Analysis","1","0889-1575","1096-0481","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1987","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/08891575"
"442944","Journal of Food Engineering","18-Aug-2023 13:56:25","Journal of Food Engineering","1","0260-8774","1873-5770","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/02608774"
"442945","Journal of Food Lipids","08-Jun-2023 11:39:34","Journal of Food Lipids","1","1065-7258","1745-4522","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","Storbritannia","","0","http://www.blackwellpublishing.com/submit.asp?ref=1065-7258"
"442946","Journal of food process engineering","18-Aug-2023 13:56:25","Journal of food process engineering","1","0145-8876","1745-4530","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","","Storbritannia","","0","http://www.blackwellpublishing.com/aims.asp?ref=0145-8876&site=1"
"442947","Journal of Food Processing and Preservation","06-Oct-2023 06:13:22","Journal of Food Processing and Preservation","1","0145-8892","1745-4549","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1977","","John Wiley & Sons","Hindawi","Storbritannia","Engelsk","0","https://www.hindawi.com/journals/jfpp/"
"442948","Journal of Food Products Marketing","18-Aug-2023 13:56:25","Journal of Food Products Marketing","1","1045-4446","1540-4102","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18216","1992","","Haworth Press","","USA","","0","https://www.haworthpress.com/store/product.asp?sid=9BW2KXFN0T768G1ESUS0B41ASGUQ4FFD&sku=J038"
"442949","Journal of Food Protection","18-Aug-2023 13:56:25","Journal of Food Protection","1","0362-028X","1944-9097","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","IngentaConnect","USA","","0","http://www.ingentaconnect.com/content/iafp/jfp"
"442950","Journal of Food Quality","06-Oct-2023 06:13:36","Journal of Food Quality","1","0146-9428","1745-4557","DOAJ","Biovitenskap","Realfag og teknologi","","X","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1977","","John Wiley & Sons","Hindawi","Storbritannia, USA","Engelsk","0","https://www.hindawi.com/journals/jfq/"
"442951","Journal of food safety","18-Aug-2023 13:56:25","Journal of food safety","1","0149-6085","1745-4565","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1977","","","","","","0","http://eu.wiley.com/WileyCDA/"
"442952","Journal of Food Science","18-Aug-2023 13:56:25","Journal of Food Science","1","0022-1147","1750-3841","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1961","","","","USA","","0","http://members.ift.org/IFT/Pubs/JournalofFoodSci/"
"442953","Journal of food science and technology","18-Aug-2023 13:56:25","Journal of food science and technology","1","0022-1155","0975-8402","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1964","","","","India","","0","http://www.springerlink.com/?MUD=MP"
"442954","Journal of Food Technology in Africa","08-Jun-2023 11:39:34","Journal of Food Technology in Africa","1","1028-6098","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","Brasil","","0","http://www.bioline.org.br/ft"
"442955","Journal of Foot and Ankle Surgery","18-Aug-2023 13:56:25","Journal of Foot and Ankle Surgery","1","1067-2516","1542-2224","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","USA","","0","http://www.sciencedirect.com/science/journal/10672516"
"442956","Journal of Forecasting","18-Aug-2023 13:56:25","Journal of Forecasting","1","0277-6693","1099-131X","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","Storbritannia","","0","http://www.google.com/search?q=Journal%20of%20Forecasting&hl=no&lr="
"442957","Journal of Forensic Neuropsychology","06-Jun-2023 12:22:29","Journal of Forensic Neuropsychology","1","1521-1029","1540-7136","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","","","0","NA"
"442958","Journal of Forensic Psychiatry","01-Jul-2017 14:05:22","Journal of Forensic Psychiatry","0","0958-5184","1469-9478","","Psykiatri","Medisin og helsefag","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","","1990","2002","","","Storbritannia","","0","http://N/A"
"442959","Journal of Forensic Psychiatry & Psychology","18-Aug-2023 13:56:25","Journal of Forensic Psychiatry & Psychology","1","1478-9949","1478-9957","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","2003","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandf.co.uk/journals/titles/14789949.html"
"442960","Journal of Forensic Psychology Practice","15-Apr-2020 14:53:19","Journal of Forensic Psychology Practice","0","1522-8932","1522-9092","","Psykologi","Medisin og helsefag","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","","2001","2016","","","USA","Engelsk","0","https://www.tandfonline.com/loi/wfpp20"
"442961","Journal of Forensic Sciences","18-Aug-2023 13:56:25","Journal of Forensic Sciences","1","0022-1198","1556-4029","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","1","13245","1956","","Blackwell Publishing","","Storbritannia","","0","http://www.blackwellpublishing.com/aims.asp?ref=0022-1198&site=1"
"442962","Journal of Forest Research","18-Aug-2023 13:56:25","Journal of Forest Research","1","1341-6979","1610-7403","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1996","","","","Japan","","0","http://www.springerlink.com/?MUD=MP"
"442963","Journal of forestry","18-Aug-2023 13:56:25","Journal of forestry","1","0022-1201","1938-3746","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1917","","","","","","0","http://www.oxfordjournals.org/"
"442964","Journal of Fourier Analysis and Applications","18-Aug-2023 13:56:25","Journal of Fourier Analysis and Applications","1","1069-5869","1531-5851","","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","1994","","","Birkhäuser Boston","USA","","0","http://www.springer.com/birkhauser/mathematics/journal/41"
"442965","Journal of French Language Studies","18-Aug-2023 13:56:25","Journal of French Language Studies","1","0959-2695","1474-0079","","Romansk","Humaniora","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18118","1991","","Cambridge University Press","","Storbritannia","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=JFL&bVolume=y"
"442966","Journal of freshwater ecology","18-Aug-2023 13:56:25","Journal of freshwater ecology","1","0270-5060","2156-6941","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","","","0","http://www.tandf.co.uk/journals/default.asp"
"442967","Journal of Functional Analysis","18-Aug-2023 13:56:25","Journal of Functional Analysis","1","0022-1236","1096-0783","","Matematikk","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","18042","1967","","Academic Press","","USA","","0","http://www.sciencedirect.com/science/journal/00221236"
"442968","Journal of Functional and Logic Programming","08-Jun-2023 11:39:34","Journal of Functional and Logic Programming","1","1544-8878","1080-5230","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1995","","","","USA","","0","NA"
"442969","Journal of functional programming","18-Aug-2023 13:56:25","Journal of functional programming","1","0956-7968","1469-7653","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1991","","","","Storbritannia","","0","http://www.cambridge.org/journals/jfp/reviews.asp"
"442970","Journal of Further and Higher Education","18-Aug-2023 13:56:25","Journal of Further and Higher Education","1","0309-877X","1469-9486","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18442","1977","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/cjfh20/current"
"442971","Journal of fusion energy","18-Aug-2023 13:56:25","Journal of fusion energy","1","0164-0313","1572-9591","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1981","","","","","","0","http://www.springerlink.com/?MUD=MP"
"442972","Journal of futures markets","18-Aug-2023 13:56:25","Journal of futures markets","1","0270-7314","1096-9934","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18270","1981","","John Wiley & Sons","","USA","Engelsk","0","https://onlinelibrary.wiley.com/journal/10969934"
"442973","Journal of Gambling Studies","18-Aug-2023 13:56:25","Journal of Gambling Studies","1","1050-5350","1573-3602","","Psykiatri","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1990","","Springer","","USA","Engelsk","0","https://www.springer.com/journal/10899"
"442974","Journal of Garden History","15-Feb-2016 14:02:49","Journal of Garden History","0","0144-5170","","","Arkitektur og design","Humaniora","","","","","","","","","","","","","","","","","","","","","1","","1981","1997","","","","","0","NA"
"442975","Journal of gastroenterology","18-Aug-2023 13:56:25","Journal of gastroenterology","1","0944-1174","1435-5922","","Gastroenterologi og hepatologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.springerlink.com/?MUD=MP"
"442976","Journal of Gastrointestinal Surgery","18-Aug-2023 13:56:25","Journal of Gastrointestinal Surgery","1","1091-255X","1873-4626","","Kirurgiske fag","Medisin og helsefag","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1","22512","1997","","Springer","","USA","Engelsk","0","https://www.springer.com/journal/11605"
"442977","Journal of Gay & Lesbian Issues in Education","06-Jun-2023 12:22:29","Journal of Gay & Lesbian Issues in Education","1","1541-0889","1541-0870","","Kjønnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2003","","","","USA","","0","http://www.haworthpress.com/store/product.asp?sid=FH864W7VF96D9G3WV04HB9JDW1EAA318&sku=J524&AuthType=4"
"442978","Journal of Gay & Lesbian Politics","15-Aug-2023 13:31:38","Journal of Gay & Lesbian Politics","1","1537-9426","1537-9434","","Kjønnsforskning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","USA","","0","http://www.haworthpress.com/web/GLPOL"
"442979","Journal of Gay & Lesbian Psychotherapy","26-May-2021 17:05:10","Journal of Gay & Lesbian Psychotherapy","0","0891-7140","1540-7128","","Sosialforskning","Samfunnsvitenskap","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18216","1989","2007","Haworth Press","","USA","Engelsk","0","https://www.tandfonline.com/loi/wzgp20"
"442980","Journal of Gay & Lesbian Social Services","18-Aug-2023 13:56:25","Journal of Gay & Lesbian Social Services","1","1053-8720","1540-4056","","Sosialforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1994","","Routledge","","USA","","0","http://www.tandf.co.uk/journals/titles/10538720.asp"
"442981","Journal of Gender Studies","18-Aug-2023 13:56:25","Journal of Gender Studies","1","0958-9236","1465-3869","","Kjønnsforskning","Samfunnsvitenskap","","1","1","1","1","1","1","1","2","2","2","2","2","2","1","1","1","1","1","1","1","18402","1991","","Routledge","","Storbritannia","Engelsk","0","http://www.tandf.co.uk/journals/titles/09589236.asp"
"442982","Journal of Gene Medicine","18-Aug-2023 13:56:25","Journal of Gene Medicine","1","1099-498X","1521-2254","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1999","","","","USA","","0","http://eu.wiley.com/WileyCDA/WileyTitle/productCd-JGM.html"
"442983","Journal of General and Applied Microbiology","18-Aug-2023 13:56:25","Journal of General and Applied Microbiology","1","0022-1260","1349-8037","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1955","","","","","","0","NA"
"442984","Journal of General Education A Curricular Commons of the Humanities and Sciences","18-Aug-2023 13:54:28","Journal of General Education A Curricular Commons of the Humanities and Sciences","1","0021-3667","1527-2060","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1946","","","","USA","Engelsk","0","https://www.psupress.org/Journals/jnls_jge.html"
"442985","Journal of General Internal Medicine (JGIM)","18-Aug-2023 13:56:25","Journal of General Internal Medicine (JGIM)","1","0884-8734","1525-1497","","Generell medisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1986","","Springer","","Tyskland, USA","Engelsk","0","https://www.springer.com/journal/11606"
"442986","Journal of General Plant Pathology","18-Aug-2023 13:56:25","Journal of General Plant Pathology","1","1345-2630","1610-739X","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","2000","","","","Japan","","0","http://www.springer.com/gp/products/journals"
"442987","The Journal of general psychology","18-Aug-2023 13:56:25","The Journal of general psychology","1","0022-1309","1940-0888","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1928","","Routledge","","USA","Engelsk","0","http://www.tandfonline.com/loi/vgen20"
"442988","Journal of Genetic Counseling","18-Aug-2023 13:56:25","Journal of Genetic Counseling","1","1059-7700","1573-3599","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","USA","","0","http://www.springer.com/biomed/human+genetics/journal/10897"
"442989","Journal of Geochemical Exploration","18-Aug-2023 13:56:25","Journal of Geochemical Exploration","1","0375-6742","1879-1689","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1972","","","","Nederland","","0","http://www.sciencedirect.com/science/journal/03756742"
"442990","Journal of Geodesy","18-Aug-2023 13:56:25","Journal of Geodesy","1","0949-7714","1432-1394","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","1","1","1","","1995","","","","Tyskland","","0","http://www.springerlink.com/content/100435/"
"442991","Journal of Geodynamics","18-Aug-2023 13:56:25","Journal of Geodynamics","1","0264-3707","1879-1670","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","13723","1984","","Pergamon Press","","Nederland","","0","http://www.sciencedirect.com/science/journal/02643707"
"442992","Journal of Geographic Information and Decision Analysis","15-Feb-2016 14:02:49","Journal of Geographic Information and Decision Analysis","0","1480-8943","","","Geografi","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","","1","","","2003","","","Canada","","0","NA"
"442993","Journal of geography (Houston)","18-Aug-2023 13:56:25","Journal of geography (Houston)","1","0022-1341","1752-6868","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1902","","","","","","0","http://www.routledge.com/"
"442994","Journal of Geography in Higher Education","18-Aug-2023 13:56:25","Journal of Geography in Higher Education","1","0309-8265","1466-1845","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18402","1977","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/toc/cjgh20/current"
"442995","The Journal of geology","18-Aug-2023 13:56:25","The Journal of geology","1","0022-1376","1537-5269","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","","1893","","","","","","0","http://www.press.uchicago.edu/"
