"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"469831","Actes du Congrès - Société Francaise Shakespeare","15-Aug-2023 13:31:38","Actes du Congrès - Société Francaise Shakespeare","1","0750-5299","","","Engelsk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","1980","","","Touzot","Frankrike","","0","http://www.societefrancaiseshakespeare.org/sommaire.php?id=681"
"469832","Journal of Small Business and Entrepreneurship","18-Aug-2023 13:56:25","Journal of Small Business and Entrepreneurship","1","0827-6331","2169-2610","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","1985","","","","Canada","","0","http://www.icsb.org"
"469833","Medieval Prosopography : History and Collective Biography","15-Aug-2023 13:31:38","Medieval Prosopography : History and Collective Biography","1","0198-9405","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18954","1980","","Medieval Institute Publications","","USA","","0","http://www.wmich.edu/medieval/mip/journals/medpros/"
"469834","Etniškomo Studijos","15-Aug-2023 13:31:38","Ethnicity Studies","1","1822-1041","","","Sosialantropologi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","","","","2000","","","Institute for Ethnic Studies","Litauen","","0","http://ces.lt/en/etniskumo-studijos/"
"469835","Ethical Human Psychology and Psychiatry : an International Journal of Critical Inquiry","18-Aug-2023 13:56:25","Ethical Human Psychology and Psychiatry : an International Journal of Critical Inquiry","1","1559-4343","1938-9000","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","19045","2004","","Springer Science+Business Media B.V.","","","","0","http://www.springerpub.com/journal.aspx?jid=1523-150X"
"469836","American Journal of Applied Sciences","08-Jun-2023 11:42:57","American Journal of Applied Sciences","1","1546-9239","1554-3641","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","","","","2004","","","Science Publications","USA","","0","http://thescipub.com/journals/ajas/"
"469837","European Federation of Corrosion Publications","08-Jun-2023 11:39:34","European Federation of Corrosion Publications","1","1354-5116","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18311","1989","","Maney Publishing","","Storbritannia","","0","http://www.maney.co.uk/series/efc"
"469838","School Libraries Worldwide","08-Jun-2023 11:42:57","School Libraries Worldwide","1","1023-9391","","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","1995","","","","Australia","","0","http://www.iasl-slo.org/slw.html"
"469839","Salud (i) Ciencia","18-Aug-2023 13:54:28","Salud (i) Ciencia","1","1667-8982","1667-8990","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","1997","","","","Argentina","","0","http://www.siicsalud.com/main/salicienew.htm"
"469840","Cutter Benchmark Review","14-Jun-2023 09:49:22","Cutter Benchmark Review","1","1542-0906","1554-5938","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","USA","","0","https://www.cutter.com/journals/cutter-benchmark-review"
"469841","Socio-Economic Studies","18-Aug-2023 13:56:25","Management Revue","1","0935-9915","1861-9908","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","1990","","","Nomos Verlagsgesellschaft mbH & Co. KG","Tyskland","Engelsk","0","http://www.mrev.nomos.de/"
"469842","The Haskins Society Journal : Studies in Medieval History","15-Aug-2023 13:31:38","The Haskins Society Journal : Studies in Medieval History","1","0963-4959","","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","1989","","","","Storbritannia","","0","https://thehaskinssociety.wildapricot.org/page-1606383"
"469843","Journal of Peacebuilding and Development","18-Aug-2023 13:56:25","Journal of Peacebuilding and Development","1","1542-3166","2165-7440","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","19587","","","South North Centre for Peacebuilding","","Zimbabwe","","0","http://www.journalpeacedev.org/"
"469844","Focaal: Journal of Global and Historical Anthropology","18-Aug-2023 13:56:25","Focaal: Journal of Global and Historical Anthropology","1","0920-1297","1558-5263","DOAJ","Sosialantropologi","Samfunnsvitenskap","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18089","1985","","Berghahn Books","","Nederland","Engelsk","0","http://www.berghahnjournals.com/view/journals/focaal/focaal-overview.xml"
"469845","Technology, Instruction, Cognition and Learning","15-Aug-2023 13:31:38","Technology, Instruction, Cognition and Learning","1","1540-0182","1540-0174","","Pedagogikk og utdanning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18945","2002","","Old City Publishing","","USA","Engelsk","0","http://oldcitypublishing.com/journals/ticl-home/"
"469846","International Scientific Journal of Computing","18-Aug-2023 13:56:25","International Scientific Journal of Computing","1","1727-6209","","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","2002","","","","Ukraina","","0","http://computingonline.net/eng/index.php"
"469847","Informationes Theologiae Europae : Internationales ökumenisches Jahrbuch für Theologie","15-Aug-2023 13:31:38","Informationes Theologiae Europae : Internationales ökumenisches Jahrbuch für Theologie","1","0942-4822","","","Teologi og religionsvitenskap","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18372","1992","","Peter Lang Publishing Group","","Tyskland","","0","http://www.peterlang.com/Index.cfm?vSiteName=JournalsDetails.cfm&vJournal=97000&vLang=E"
"469848","Vie et vieillissement","14-Jun-2023 10:04:34","Vie et vieillissement","1","1707-0104","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2002","","","","Canada","","0",""
"469849","Barn i Norge","06-Jun-2023 12:22:29","Barn i Norge","1","1502-6604","","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","","","","","","","Voksne for Barn","Norge","","0","http://www.vfb.no/xp/pub/venstre/rod/publikasjoner/barn_i_norge"
"469850","Research in Mathematics Education","18-Aug-2023 13:56:25","Research in Mathematics Education","1","1479-4802","1754-0178","","Matematikk","Realfag og teknologi","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18402","2000","","Routledge","British Society for Research into Learning Mathema","Storbritannia","Engelsk","0","https://www.tandfonline.com/toc/rrme20/current"
"469851","Studien zur österreichischen Philosophie","08-Jun-2023 11:42:57","Studien zur österreichischen Philosophie","1","0167-4102","1879-6311","","Filosofi","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18399","1979","","Brill|Rodopi","","Østerrike","","0","http://www.rodopi.nl/senj.asp?SerieId=SOP"
"469852","Work : A journal of Prevention, Assesment and rehabilitation","18-Aug-2023 13:56:25","Work : A journal of Prevention, Assesment and rehabilitation","1","1051-9815","1875-9270","","Rehabilitering, fysioterapi, ergoterapi og ortopediingeniørfag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18259","1990","","IOS Press","","Nederland","","0","http://www.IOSPRESS.NL"
"469853","Physica Status Solidi. C, Current topics in solid state physics","08-Jun-2023 11:39:34","Physica Status Solidi. C, Current topics in solid state physics","1","1610-1634","1610-1642","","Fysikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","18270","2002","","John Wiley & Sons","","Tyskland","","1","http://onlinelibrary.wiley.com/journal/10.1002/%28ISSN%291610-1642a"
