"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"483880","Transactions of the Association for Computational Linguistics","18-Aug-2023 13:56:25","Transactions of the Association for Computational Linguistics","1","","2307-387X","DOAJ","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","20808","2013","","Association for Computational Linguistics","","Internasjonal","Engelsk","0","http://www.transacl.org/"
"483881","Journal of Global Mobility:The Home of Expatriate Management Research","18-Aug-2023 13:56:25","Journal of Global Mobility:The Home of Expatriate Management Research","1","2049-8799","2049-8802","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","17801","2013","","Emerald Group Publishing Limited","","Storbritannia","Engelsk","0","http://www.emeraldinsight.com/journal/jgm"
"483882","World Art","08-Jun-2023 11:39:34","World Art","1","2150-0894","2150-0908","","Kunsthistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18442","2011","","Taylor & Francis","","Storbritannia","Engelsk","0","http://www.tandfonline.com/toc/rwor20/current#.VD4i8Od4VQY"
"483883","Art In Translation","18-Aug-2023 13:56:25","Art In Translation","1","","1756-1310","","Kunsthistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","23203","2008","","Bloomsbury Academic","","Storbritannia","Engelsk","0","http://www.artintranslation.org/"
"483884","ARTMargins","18-Aug-2023 13:56:25","ARTMargins","1","2162-2574","2162-2582","","Kunsthistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18330","2012","","MIT Press","","USA","Engelsk","0","http://www.mitpressjournals.org/loi/artm"
"483885","The American journal of case reports","18-Aug-2023 13:56:25","The American journal of case reports","1","","1941-5923","","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","0","0","0","0","0","1","1","1","1","1","","","","","","","","","","","","2008","","","International Scientific Literature, Inc.","USA","Engelsk","0","http://www.amjcaserep.com/"
"483886","The Cormac McCarthy Journal","08-Jun-2023 11:42:57","The Cormac McCarthy Journal","1","2333-3073","2333-3065","","Litteraturvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18371","2001","","Penn State University Press","","USA","Engelsk","0","https://www.psupress.org/Journals/jnls_CormacMcCarthy.html"
"483887","International Journal of Research In Social Sciences (IJRSS)","06-Jun-2023 12:22:29","International Journal of Research In Social Sciences (IJRSS)","1","","2307-227X","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","1","1","","","","","","","","","","","","2013","","","K.A.J Printing","Pakistan","Engelsk","0","http://www.ijsk.org/ijrss.html"
"483888","Chinese Journal of International Law","18-Aug-2023 13:56:25","Chinese Journal of International Law","1","1540-1650","1746-9937","","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18364","2002","","Oxford University Press","","Storbritannia","Engelsk","0","http://www.oxfordjournals.org/our_journals/cjilaw/about.html"
"483889","Journal of Comparative Effectiveness Research","18-Aug-2023 13:56:25","Journal of Comparative Effectiveness Research","1","2042-6305","2042-6313","DOAJ","Sosialforskning","Samfunnsvitenskap","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2012","","","Future Medicine Ltd.","Storbritannia","Engelsk","0","http://journals.cambridge.org/action/displayJournal?jid=FMP"
"483890","Journal of Leadership Education","15-Aug-2023 13:31:38","Journal of Leadership Education","1","","1552-9045","","Pedagogikk og utdanning","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","","2002","","","Association of Leadership Educators, Inc.","USA","Engelsk","0","http://leadershipeducators.org/JOLE"
"483891","Journal of Prison Education and Reentry (JPER)","06-Jun-2023 12:22:29","Journal of Prison Education and Reentry (JPER)","1","","2387-2306","DOAJ","Sosiologi","Samfunnsvitenskap","","1","1","1","1","0","0","0","0","0","0","","","","","","","","","","","","2014","","","VCU","","Engelsk","0","https://scholarscompass.vcu.edu/jper/"
"483892","International Journal of Sustainable Energy Planning and Management","18-Aug-2023 13:56:25","International Journal of Sustainable Enery Planning and Management","1","","2246-2929","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","","","","","","","","","","","18994","2014","","Aalborg Universitetsforlag","","Danmark","Engelsk","0","http://journals.aau.dk/index.php/sepm/index"
"483893","Journal of Transcultural Medieval Studies","06-Jun-2023 12:22:29","Journal of Transcultural Medieval Studies","1","2198-0357","2198-0365","","Historie og Idéhistorie","Humaniora","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","18493","2014","","Walter de Gruyter (De Gruyter)","","Tyskland","Engelsk","0","http://www.degruyter.com/view/j/jtms?rskey=5gtG5S&result=24"
"483896","Medievalista","06-Jun-2023 12:22:29","Medievalist","1","","1646-740X","DOAJ","Kulturvitenskap","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2005","","","Instituto de Estudos Medievais","Portugal","Portugisisk","0","https://medievalista.iem.fcsh.unl.pt/"
"483897","Revista ICONO 14","18-Aug-2023 13:56:25","Journal ICONO 14","1","","1697-8293","DOAJ","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2003","","","Scientific Association ICONO 14","Spania","Spansk","0","https://icono14.net"
"483898","Estudios Irlandeses","18-Aug-2023 13:56:25","Estudios Irlandeses","1","","1699-311X","DOAJ","Engelsk","Humaniora","","1","1","1","","","","","","","","","","","","","","","","","","","2005","","","Asociación de Estudios Irlandesed (AEDEI)","Spania","Engelsk","0","https://www.estudiosirlandeses.org"
"483900","Revista Catalana de Dret Públic","18-Aug-2023 13:56:25","Revista Catalana de Dret Públic","1","1885-5709","1885-8252","DOAJ","Rettsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","","","","","","","","","","","","","","","","2005","","","Escola d'Administració Pública de Catalunya","Spania","Flerspråklig","0","http://www.rcdp.cat"
"483908","Interférences littéraires","06-Jun-2023 12:22:29","Literaire Interferenties","1","","2031-2970","DOAJ","Litteraturvitenskap","Humaniora","","1","1","1","1","","","","","","","","","","","","","","","","","","2008","","","KU Leuven / Université catholique de Louvain","Belgia","Fransk","0","http://www.interferenceslitteraires.be/index.php/illi"
"483912","Revue des Études Tardo-antiques (RET)","06-Jun-2023 12:22:29","Revue des Études Tardo-antiques (RET)","1","","2115-8266","","Gresk og latin","Humaniora","","0","0","0","0","","","","","","","","","","","","","","","","","","2011","","","Association Textes pour l'histoire de l'Antiquité tardive","Frankrike","Flerspråklig","0","http://www.revue-etudes-tardo-antiques.fr/"
"483918","RIHA Journal","18-Aug-2023 13:56:25","RIHA Journal","1","","2190-3328","DOAJ","Kunsthistorie","Humaniora","","1","1","1","1","1","1","1","","","","","","","","","","","","","","","2010","","","the International Association of Research Institutes in the History of Art (RIHA)","Tyskland","Flerspråklig","0","http://www.riha-journal.org/"
"483922","Hiperboreea","18-Aug-2023 13:56:25","Hiperboreea","1","2688-8211","2284-5666","","Historie og Idéhistorie","Humaniora","","0","0","","","","","","","","","","","","","","","","","","","18371","2012","","Penn State University Press","","USA","Flerspråklig","0","https://www.psupress.org/Journals/jnls_HPBA.html"
