"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"468890","Journal of Electronic Commerce in Organizations","18-Aug-2023 13:56:25","Journal of Electronic Commerce in Organizations","1","1539-2937","1539-2929","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19014","2003","","Idea Group Publishing","","USA","","0","http://www.idea-group.com/journals/details.asp?id=471"
"468891","Journal of Electronic Commerce Research","18-Aug-2023 13:56:25","Journal of Electronic Commerce Research","1","1938-9027","1526-6133","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19385","2000","","Robert Chi","","USA","","0","http://www.csulb.edu/journals/jecr/"
"468893","Journal of Enterprise Information Management","18-Aug-2023 13:56:25","Journal of Enterprise Information Management","1","1741-0398","1758-7409","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","17801","2004","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/Insight/viewContainer.do?containerType=Journal&containerId=12241"
"468894","Journal of Global Information Technology Management","18-Aug-2023 13:56:25","Journal of Global Information Technology Management","1","1097-198X","","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1998","","","Ivy League Publishing","USA","","0","http://www.uncg.edu/bae/jgitm/"
"468895","Journal of Information Technology Management","15-Aug-2023 13:31:38","Journal of Information Technology Management","1","1042-1319","","","Økonomisk-administrative fag","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19386","1990","","Association of Management","","USA","","0","http://jitm.ubalt.edu/"
"468896","Journal of Information, Communication and Ethics in Society","18-Aug-2023 13:56:25","Journal of Information, Communication and Ethics in Society","1","1477-996X","1758-8871","","Medier og kommunikasjon","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","17801","2002","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/products/journals/journals.htm?id=jices&"
"468897","Journal of IT Cases and Applications","18-Aug-2023 13:56:25","Journal of IT Cases and Applications","1","1522-8053","","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1999","","","Ivy League Publishing","Storbritannia","","0","http://myweb.cwpost.liu.edu/spalvia/"
"468898","Journal of Online Behavior","06-Jun-2023 12:22:29","Journal of Online Behavior","1","1093-4790","","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","USA","","0","http://www.behavior.net/JOB/"
"468899","Journal of Organizational and End User Computing","18-Aug-2023 13:56:25","Journal of Organizational and End User Computing","1","1546-2234","1546-5012","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19014","2004","","Idea Group Publishing","IGI Global","USA","Engelsk","0","http://www.igi-global.com/journal/journal-organizational-end-user-computing/1071"
"468901","Kunapipi: Journal of Postcolonial Writing","15-Feb-2016 14:02:49","Kunapipi: Journal of Postcolonial Writing","0","0106-5734","","","Litteraturvitenskap","Humaniora","","","","","","","","","","","","","","1","1","1","1","1","1","1","","","1979","2011","","Kunapipi Publishing","Australia","Engelsk","0","http://www.uow.edu.au/"
"468902","Linguistica Baltica: International Journal of Baltic Linguistics","15-Feb-2016 14:02:49","Linguistica Baltica: International Journal of Baltic Linguistics","0","1230-3984","","","Slavisk-baltisk","Humaniora","","","","","","","","","","","","","","","","","","","","1","","","1992","2003","","","Polen","","0","http://www.kjoib.uw.edu.pl/lgb.html"
"468903","Madrider Mitteilungen","08-Jun-2023 11:42:57","Madrider Mitteilungen","1","0418-9744","2749-8522","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","26799","1960","","Reichert Verlag","Verlag Schnell & Steiner, Regensburg (Germany)","Tyskland","Flerspråklig","0","https://publications.dainst.org/journals/mm"
"468904","MIS Quarterly Executive","18-Aug-2023 13:56:25","MIS Quarterly Executive","1","1540-1960","1540-1979","","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2002","","","University of Minnesota","USA","Engelsk","0","https://aisel.aisnet.org/misqe/"
"468905","Neue deutsche Literatur: Zeitschrift für deutschsprachige Literatur und Kritik","13-Jun-2023 09:30:22","Neue deutsche Literatur: Zeitschrift für deutschsprachige Literatur und Kritik","0","0028-3150","","","Tysk og nederlandsk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19319","1953","2004","Aufbau-Verlag","","Tyskland","","0",""
"468906","Nordisk musikkpedagogisk forskning : Årbok","07-Dec-2020 12:00:38","Nordisk musikkpedagogisk forskning : Årbok","0","1504-5021","2535-4027","","Musikkvitenskap","Humaniora","","","","","","1","1","1","1","1","2","2","2","2","2","2","2","2","2","1","","","1997","2019","","Norges musikkhøgskole","Norge","Flerspråklig","0","http://nmh.no"
"468907","Radio Science Bulletin","08-Jun-2023 11:42:57","Radio Science Bulletin","1","1024-4530","","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1995","","","The International Union of Radio Science - Union R","Belgia","","0","http://www.ursi.org/en/publications_rsb.asp"
"468909","Shakespeare Studies","18-Aug-2023 13:56:25","Shakespeare Studies","1","0582-9399","","","Engelsk","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18968","1965","","Associated University Presses","","USA","Engelsk","0","http://sites.bu.edu/shakespearestudies/"
"468910","Studies in World Christianity","18-Aug-2023 13:56:25","Studies in World Christianity","1","1354-9901","1750-0230","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18159","1994","","Edinburgh University Press","","Storbritannia","Engelsk","0","http://www.euppublishing.com/journal/swc"
"468911","Swift Studies","15-Aug-2023 13:31:38","Swift Studies","1","0938-8036","","","Engelsk","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19322","1986","","Ehrenpreis Center for Swift Studies","","Tyskland","","0","http://www.online-swift.de/"
"468912","Techne : La science au service de l'histoire de l'art et des civilisations","08-Jun-2023 11:39:34","Techne : La science au service de l'histoire de l'art et des civilisations","1","1254-7867","","","Arkeologi og konservering","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1994","","","Centre de recherche et de restauration des musées ","Frankrike","","0","http://www.c2rmf.fr/pages/page_id18439_u1l2.htm"
"468913","Textus: Annual of the Hebrew University Bible Project","18-Aug-2023 13:56:25","Textus: Annual of the Hebrew University Bible Project","1","0082-3767","","","Teologi og religionsvitenskap","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1960","","","Department of Bible","Israel","","0","https://brill.com/view/journals/text/text-overview.xml"
"468914","The B.E. Journals in Economic Analysis & Policy","15-Feb-2016 14:02:49","The B.E. Journals in Economic Analysis & Policy","0","","1555-0494","","Samfunnsøkonomi","Samfunnsvitenskap","","","","","","","","","","","","","","","1","1","1","1","1","1","","18566","2000","2010","Berkeley Electronic Press","","USA","","0","http://www.bepress.com/bejeap/"
"468915","The B.E. Journals in Macroeconomics","15-Aug-2023 13:31:38","The B.E. Journals in Macroeconomics","1","","1555-0486","","Samfunnsøkonomi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18566","","","Berkeley Electronic Press","","USA","","0","http://www.bepress.com/bejm/"
"468916","The B.E. Journals in Theoretical Economics","15-Aug-2023 13:31:38","The B.E. Journals in Theoretical Economics","1","","1555-0478","","Samfunnsøkonomi","Samfunnsvitenskap","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18566","","","Berkeley Electronic Press","","USA","","0","http://www.bepress.com/bejte/"
"468917","GLOBECOM - conference record / IEEE Global Telecommunications Conference","15-Feb-2016 14:02:49","GLOBECOM - conference record / IEEE Global Telecommunications Conference","0","0895-1195","","","IKT","Realfag og teknologi","","","","","","","","","","","1","","1","1","1","1","","1","1","1","","18231","1982","1986","IEEE (Institute of Electrical and Electronics Engineers)","","USA","","1","http://www.comsoc.org/confs/globecom/index.html"
"468918","Sudhoffs Archiv","18-Aug-2023 13:56:25","Sudhoffs Archiv","1","0039-4564","2366-2352","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18189","1966","","Franz Steiner Verlag","","Tyskland","Tysk","0","http://www.steiner-verlag.de/programm/zeitschriften/sudhoffs-archiv/"
"468919","Revue d'histoire de Sciences","18-Aug-2023 13:56:25","Revue d'histoire deS sciences","1","0151-4105","1969-6582","","Historie og Idéhistorie","Humaniora","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1971","","","Armand Colin / Dunod","Frankrike","Flerspråklig","0","http://www.cairn.info/revue-d-histoire-des-sciences.htm"
"468920","Вопросы истории естествознания и техники","06-Jun-2023 12:22:29","Voprosy istorii estestvoznaniia i tekhniki [Studies in the History of Science and Technology]","1","0205-9606","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","Russian Academy of Sciences","Russland","Russisk","0","https://vietmag.org/?sl=en"
"468921","Llull. Boletin de la Sociedad Espanola de Historia de las Ciencias","18-Aug-2023 13:56:25","Llull. Revista de la Sociedad Española de Historia de las Ciencias y de las Técnicas","1","0210-8615","","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1977","","","Sociedad Española de Historia de las Ciencias y de las Técnicas","Spania","Flerspråklig","0","https://sites.google.com/site/sehcyt2012/journal-llull"
"468922","Historia Scientiarum","18-Aug-2023 13:56:25","Historia Scientiarum","1","0285-4821","","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1980","","","History of Science Society of Japan","Japan","Flerspråklig","0","http://historyofscience.jp/english-information/journal-in-european-languages-historia-scientiarum"
"468923","BOLLETTINO DI STORIA DELLE SCIENZE MATEMATICHE","18-Aug-2023 13:56:25","BOLLETTINO DI STORIA DELLE SCIENZE MATEMATICHE","1","0392-4432","1724-1650","","Historie og Idéhistorie","Humaniora","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1981","","","Fabrizio Serra editore,Pisa- Roma","Italia","Italiensk","0","http://bssm.libraweb.net"
"468924","Proceedings of the Risø International Symposium on Materials Science","08-Jun-2023 11:42:57","Proceedings of the Risø International Symposium on Materials Science","1","0907-0079","","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1991","","","Risø National Laboratory","Danmark","Engelsk","1","https://wind.dtu.dk/about/symposium-on-materials-science/proceedings"
"468925","Journal of Research on Computing in Education","08-Feb-2016 14:36:49","Journal of Research on Computing in Education","0","0888-6504","","","Pedagogikk og utdanning","Samfunnsvitenskap","","","","","","","","","","","","","","","","","","","","1","","","1967","2001","","","USA","","0","http://www.iste.org/Content/NavigationMenu/Publications/JRTE/Issues/Volume_38/Number_2_Winter_2005/Number_2_Winter_2005.htm"
"468926","Social Neuroscience","18-Aug-2023 13:56:25","Social Neuroscience","1","1747-0919","1747-0927","","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18402","2006","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/psns20"
"468927","American Journal of Psychiatric Rehabilitation (AJPR)","18-Aug-2023 13:54:28","American Journal of Psychiatric Rehabilitation (AJPR)","1","1548-7768","1548-7776","","Rehabilitering, fysioterapi, ergoterapi og ortopediingeniørfag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18466","2004","","University of Nebraska Press","","USA","Engelsk","0","https://nebraskapressjournals.unl.edu/journal/american-journal-of-psychiatric-rehabilitation/"
"468928","Issues in Mathematics Education","08-Jun-2023 11:42:57","Issues in Mathematics Education","1","1047-398X","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1990","","","","","","0","http://www.cbmsweb.org/Issues/rcme_policy.htm"
"468929","Mathematica in Education and Research","15-Apr-2020 14:53:19","Mathematica in Education and Research","0","1096-3324","1815-2627","","Matematikk","Realfag og teknologi","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1995","2018","","iJournals.net; MiER University of Queensland","Vanuatu","Engelsk","0","http://NA"
"468930","Revue d'Histoire des Mathematiques","18-Aug-2023 13:56:25","Revue d'Histoire des Mathematiques","1","1262-022X","1777-568X","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1995","","","","Frankrike","","0","http://smf4.emath.fr/Publications/RevueHistoireMath/"
"468931","IEEE Vehicular Technology Conference (VTC)","18-Aug-2023 13:56:25","IEEE Vehicular Technology Conference (VTC)","1","1090-3038","2577-2465","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18231","1993","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1000784/all-proceedings"
"468932","Collectanea Mathematica","18-Aug-2023 13:56:25","Collectanea Mathematica","1","0010-0757","2038-4815","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1948","","","University of Barcelona","Spania","","0","http://www.collectanea.ub.edu/index.php/Collectanea"
"468933","Colloquium Mathematicum","18-Aug-2023 13:56:25","Colloquium Mathematicum","1","0010-1354","1730-6302","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1947","","","","Polen","","0","http://journals.impan.gov.pl/cm/"
"468934","Jahresbericht der Deutschen Mathematiker-Vereinigung (Teubner)","08-Jun-2023 11:42:57","Jahresbericht der Deutschen Mathematiker-Vereinigung (Teubner)","1","0012-0456","1869-7135","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","22512","1892","","Springer","","Tyskland","","0","http://www.springer.com/mathematics/journal/13291"
"468935","IEEE Wireless Communications and Networking Conference","08-Jun-2023 11:39:34","IEEE Wireless Communications and Networking Conference","1","1525-3511","1558-2612","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","18232","1999","","IEEE Press","","USA","","1","https://ieeexplore.ieee.org/xpl/conhome/1000817/all-proceedings"
"468936","Boletin de Matematicas. Nueva Serie","06-Jun-2023 12:22:29","Boletin de Matematicas. Nueva Serie","1","0120-0380","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Colombia","","0","http://matematicas.unal.edu.co/revistas/boletin/"
"468937","Southeast Asian Bulletin of Mathematics","08-Jun-2023 11:42:57","Southeast Asian Bulletin of Mathematics","1","0219-175X","0129-2021","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","2000","","","","Hongkong","","0","http://seams-bull-math.scnu.edu.cn/en/qkdy.asp"
"468938","Mathematical Gazette","18-Aug-2023 13:56:25","Mathematical Gazette","1","0025-5572","","","Ikke tildelt","Ikke tildelt","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","Storbritannia","","0","http://www.m-a.org.uk/resources/periodicals/the_mathematical_gazette/"
"468940","Journal of Money Laundering Control","18-Aug-2023 13:56:25","Journal of Money Laundering Control","1","1368-5201","1758-7808","","Økonomisk-administrative fag","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","17801","1997","","Emerald Group Publishing Limited","","Storbritannia","","0","http://www.emeraldinsight.com/products/journals/journals.htm?id=jmlc"
"468941","Bollettino di Geodesia e Scienze Affini","06-Jun-2023 12:22:29","Bollettino di Geodesia e Scienze Affini","1","0006-6710","","","Geovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19126","1950","","Istituto Geografico Mifitare","","Italia","","0","http://eos.wdcb.ru/icsu/navigator/html/jrn00070.htm"
"468942","Topology Proceedings","08-Jun-2023 11:39:34","Topology Proceedings","1","0146-4124","2331-1290","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1976","","","Auburn University; Nipissing University","USA","Engelsk","1","http://topology.nipissingu.ca/tp/"
"468943","Hokkaido Mathematical Journal","18-Aug-2023 13:56:25","Hokkaido Mathematical Journal","1","0385-4035","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","13001","1972","","Hokkaido University Press","","Japan","","0","http://coe.math.sci.hokudai.ac.jp/literature/hmj/index.html.en"
"468944","Kodai Mathematical Journal","18-Aug-2023 13:56:25","Kodai Mathematical Journal","1","0386-5991","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1978","","","","Japan","","0","http://www.math.titech.ac.jp/~tosho/Journal/info-j.html"
"468945","Annali della Scuola Normale Superiore di Pisa (Classe Scienze), Serie V","18-Aug-2023 13:56:25","Annali della Scuola Normale Superiore di Pisa (Classe Scienze), Serie V","1","0391-173X","2036-2145","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1970","","","","Italia","","0","http://www.sns.it/en/edizioni/riviste/annaliscienze/"
"468946","Funkcialaj Ekvacioj","18-Aug-2023 13:56:25","Funkcialaj Ekvacioj","1","0532-8721","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","Division of Functional Equations,  the Mathematica","Japan","","0","http://www.math.kobe-u.ac.jp/~fe/"
"468947","Comptes Rendus Mathematiques de l'Academie des Sciences = Mathematical reports of the academy of science","08-Jun-2023 11:42:57","Comptes Rendus Mathematiques de l'Academie des Sciences = Mathematical reports of the academy of science","1","0706-1994","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1979","","","","Canada","","0","http://comptes.carleton.ca/"
"468949","Annales des Sciences Mathématiques du Québec","04-Jun-2019 17:17:20","Annales des Sciences Mathématiques du Québec","0","0707-9109","","","Matematikk","Realfag og teknologi","","","","","","","","","","","","","1","1","1","1","1","1","1","1","","","1977","2012","","Groupe des Chercheurs en Sciences Mathématiques","Canada","","0","http://www.labmath.uqam.ca/~annales/"
"468950","Journal of Inverse and Ill-Posed Problems","18-Aug-2023 13:56:25","Journal of Inverse and Ill-Posed Problems","1","0928-0219","1569-3945","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1993","","","","Nederland","","0","http://www.vsppub.com/journals/jn-JouInvIllPosPro.html"
"468951","African Journal of AIDS Research","18-Aug-2023 13:56:25","African Journal of AIDS Research","1","1608-5906","1727-9445","","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19132","2002","","NISC - National Inquiry Services Centre","","Sør-Afrika","Afrikaans","0","http://www.ajol.info/journal_index.php?ab=ajar&jid=46"
"468952","Mitteilungen der Deutschen Mathematiker-Vereinigung (DMV)","06-Jun-2023 12:17:35","Mitteilungen der Deutschen Mathematiker-Vereinigung (DMV)","1","0947-4471","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19224","1993","","Deutsche Mathematiker-Vereinigung","","Tyskland","","0","http://www.math.tu-berlin.de/~mdmv/"
"468953","Chinese Annals of Mathematics. Series A","06-Jun-2023 12:22:29","Chinese Annals of Mathematics. Series A","1","1000-8314","","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19109","1983","","Fudan University Press","","Kina","","0","http://camath.fudan.edu.cn/camacn/ch/index.aspx"
"468954","Modern Logic","15-Apr-2020 14:53:19","Modern Logic","0","1047-5982","1943-7390","","Matematikk","Realfag og teknologi","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1990","2001","","Modern Logic Pub (Online), Department of Mathematics Statistics and Computer Science Marquette University","USA","Engelsk","0","http://projecteuclid.org/DPubS?service=UI&version=1.0&verb=Display&handle=euclid.rml"
"468955","Georgian Mathematical Journal","18-Aug-2023 13:56:25","Georgian Mathematical Journal","1","1072-947X","1572-9176","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1994","","","Heldermann Verlag","Tyskland","","0","http://www.emis.de/journals/GMJ/"
"468956","Representation Theory: An Electronic Journal of the AMS","18-Aug-2023 13:56:25","Representation Theory: An Electronic Journal of the AMS","1","","1088-4165","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1997","","","","USA","","0","http://www.ams.org/ert/"
"468957","Conformal Geometry and Dynamics","18-Aug-2023 13:56:25","Conformal Geometry and Dynamics","1","","1088-4173","","Matematikk","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","1997","","","","USA","","0","http://www.ams.org/journals/ecgd/"
"468958","Foro Internacional","08-Jun-2023 11:42:57","Foro Internacional","1","0185-013X","","DOAJ","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","19134","2000","","El colegio de México","","Mexico","","0","http://dialnet.unirioja.es/servlet/revista?codigo=6696"
