"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"503440","Environmental Research: Infrastructure and Sustainability","08-Jun-2023 11:39:34","Environmental Research: Infrastructure and Sustainability","1","","2634-4505","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18245","2021","","IOP Publishing","","Storbritannia","Engelsk","0","https://iopscience.iop.org/journal/2634-4505"
"503441","Journal of Urban Mobility","08-Jun-2023 11:40:28","Journal of Urban Mobility","1","","2667-0917","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","18173","2021","","Elsevier","","Storbritannia","Engelsk","0","https://www.sciencedirect.com/journal/journal-of-urban-mobility"
"503442","npj Urban Sustainability","08-Jun-2023 11:39:34","npj Urban Sustainability","1","","2661-8001","DOAJ","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","26805","2021","","Springer Nature","","Storbritannia","Engelsk","0","https://www.nature.com/npjurbansustain/"
"503443","Active Travel Studies","02-Feb-2023 17:14:12","Active Travel Studies","1","","2732-4184","DOAJ","Arkitektur og design","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","26921","2021","","University of Westminster Press (UWP)","","Storbritannia","Engelsk","0","https://activetravelstudies.org/"
"503444","Journal of Microbiology & Biology Education (JMBE)","18-Aug-2023 13:56:25","Journal of Microbiology & Biology Education (JMBE)","1","1935-7877","1935-7885","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","","","","","","","","1","1","1","1","1","1","1","1","","","","","2007","","","American Society for Microbiology","USA","Engelsk","0","https://journals.asm.org/journal/jmbe"
"503445","International Review of Social Psychology","18-Aug-2023 13:56:25","International Review of Social Psychology","1","","2397-8570","DOAJ","Psykologi","Medisin og helsefag","","1","1","1","1","1","1","1","","","","","","","","","","","","","","26523","2016","","Ubiquity Press","","Storbritannia","Flerspråklig","0","https://www.rips-irsp.com/"
"503446","Resources, Conservation & Recycling Advances (RCR Advances)","18-Aug-2023 13:56:25","Resources, Conservation & Recycling Advances (RCR Advances)","1","","2667-3789","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18173","2021","","Elsevier","","Nederland","Engelsk","0","https://www.sciencedirect.com/journal/resources-conservation-and-recycling-advances"
"503447","De Gruyter Studies in Knowledge Management and Entrepreneurial Ecosystems","02-Feb-2023 17:14:12","De Gruyter Studies in Knowledge Management and Entrepreneurial Ecosystems","1","2698-4806","2698-4814","","Økonomisk-administrative fag","Samfunnsvitenskap","","0","0","","","","","","","","","","","","","","","","","","","18493","2021","","Walter de Gruyter (De Gruyter)","","Tyskland","Engelsk","0","https://www.degruyter.com/serial/dgskmee-b/html"
"503448","PLOS Water","08-Jun-2023 11:39:34","PLOS Water","1","","2767-3219","DOAJ","Geovitenskap","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","","2021","","","Public Library of Science","USA","Engelsk","0","https://journals.plos.org/water/"
"503449","Journal of English-Medium Instruction","08-Jun-2023 11:40:28","Journal of English-Medium Instruction","1","2666-8882","2666-8890","","Engelsk","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","18269","2022","","John Benjamins Publishing Company","","Nederland","Engelsk","0","https://benjamins.com/catalog/jemi"
"503450","International Conference on Power and Energy Systems","02-Feb-2023 17:14:12","International Conference on Power and Energy Systems","1","2767-732X","2767-7303","","Elektrofag","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18231","2017","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1823364/all-proceedings"
"503451","Advances in Materials Science (AMS)","02-Feb-2023 17:14:12","Advances in Materials Science (AMS)","1","1730-2439","2083-4799","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","","2001","","","Sciendo","Polen","Engelsk","0","https://sciendo.com/journal/ADMS"
"503452","Non-coding RNA Research","18-Aug-2023 13:56:25","Non-coding RNA Research","1","2468-2160","2468-0540","DOAJ","Biovitenskap","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18173","2016","","Elsevier","KeAi Communications Co. Ltd.","Kina, Nederland","Engelsk","0","https://www.sciencedirect.com/journal/non-coding-rna-research"
"503453","Asia-Pacific Journal of Ophthalmology (APJO)","18-Aug-2023 13:56:25","Asia-Pacific Journal of Ophthalmology (APJO)","1","","2162-0989","DOAJ","Øyesykdommer","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","18299","2012","","Lippincott Williams & Wilkins","","USA","Engelsk","0","https://journals.lww.com/apjoo/pages/default.aspx"
"503454","Computer Methods in Biomechanics and Biomedical Engineering: Imaging and Visualization","18-Aug-2023 13:56:25","Computer Methods in Biomechanics and Biomedical Engineering: Imaging and Visualization","1","2168-1163","2168-1171","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18442","2013","","Taylor & Francis","","Storbritannia","Engelsk","0","https://www.tandfonline.com/journals/tciv20"
"503455","Fractal and Fractional","18-Aug-2023 13:56:25","Fractal and Fractional","1","","2504-3110","DOAJ","Matematikk","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","26778","2017","","MDPI","","Sveits","Engelsk","0","https://www.mdpi.com/journal/fractalfract"
"503456","Fundamental Research","18-Aug-2023 13:56:25","Fundamental Research","1","2096-9457","2667-3258","DOAJ","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18173","2021","","Elsevier","Science Foundation of China Publication Department NSFC; KeAi Communications Co. Ltd.","Kina","Engelsk","0","https://www.sciencedirect.com/journal/fundamental-research"
"503457","Internet of Things","18-Aug-2023 13:56:25","Internet of Things","1","2199-1073","2199-1081","","IKT","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","22512","2014","","Springer","","Sveits","Engelsk","0","https://www.springer.com/series/11636"
"503458","Advanced Control for Applications","18-Aug-2023 13:56:25","Advanced Control for Applications","1","","2578-0727","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18270","2019","","John Wiley & Sons","","","Engelsk","0","https://onlinelibrary.wiley.com/journal/25780727"
"503459","Nonlinear Theory and its Applications (NOLTA)","02-Feb-2023 17:14:12","Nonlinear Theory and its Applications (NOLTA)","1","","2185-4106","","Matematikk","Realfag og teknologi","","0","0","","","","","","","","","","","","","","","","","","","","2010","","","Institute of Electronics, Information and Communication Engineers (IEICE)","Japan","Engelsk","0","https://www.jstage.jst.go.jp/browse/nolta/-char/en"
"503460","Frontiers in Bioscience-Landmark (FBL)","18-Aug-2023 13:56:25","Frontiers in Bioscience-Landmark (FBL)","1","2768-6701","2768-6698","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","","","2009","","","IMR Press","Singapore","Engelsk","0","https://www.imrpress.com/journal/FBL"
"503461","UOU scientific journal","14-Jun-2023 07:53:15","UOU scientific journal","1","","2697-1518","DOAJ","Arkitektur og design","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","","2021","","","DEPARTAMENTO DE EXPRESIÓN GRÁFICA, COMPOSICIÓN Y PROYECTOS  EPS4 / UNIVERSIDAD DE ALICANTE","Spania","Engelsk","0","https://revistes.ua.es/uou"
"503499","Fixed Point Theory and Algorithms for Sciences and Engineering","02-Feb-2023 17:14:12","Fixed Point Theory and Algorithms for Sciences and Engineering","1","","2730-5422","DOAJ","Matematikk","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","22512","2021","","Springer","","Sveits","Engelsk","0","https://fixedpointtheoryandapplications.springeropen.com/"
"503500","IEEE International Systems Engineering Symposium","02-Feb-2023 17:14:12","IEEE International Systems Engineering Symposium","1","2687-881X","2687-8828","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18231","","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","0","https://ieeexplore.ieee.org/xpl/conhome/1809904/all-proceedings"
"503504","Communication and Media in Asia Pacific (CMAP)","02-Feb-2023 17:14:12","Communication and Media in Asia Pacific (CMAP)","1","2697-4428","2630-0621","","Medier og kommunikasjon","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","","2018","","","Chulalongkorn University","Thailand","Engelsk","0","https://so01.tci-thaijo.org/index.php/CMAP"
"503513","Clinical Nutrition Open Science","18-Aug-2023 13:56:25","Clinical Nutrition Open Science","1","","2667-2685","DOAJ","Biomedisin","Medisin og helsefag","","1","1","1","","","","","","","","","","","","","","","","","","18173","2021","","Elsevier","","Storbritannia","Engelsk","0","https://www.sciencedirect.com/journal/clinical-nutrition-open-science"
"503514","IEEE Transactions on Radiation and Plasma Medical Sciences","18-Aug-2023 13:56:25","IEEE Transactions on Radiation and Plasma Medical Sciences","1","2469-7311","2469-7303","","Fysikk","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18231","2017","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","0","https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=7433213"
"503515","Journal of The Institution of Engineers (India): Series D","18-Aug-2023 13:56:25","Journal of The Institution of Engineers (India): Series D","1","2250-2122","2250-2130","","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","22512","2012","","Springer","","India","Engelsk","0","https://www.springer.com/journal/40033/"
"503516","Hardy-Ramanujan Journal","02-Feb-2023 17:14:12","Hardy-Ramanujan Journal","1","","2804-7370","","Matematikk","Realfag og teknologi","","0","0","","","","","","","","","","","","","","","","","","","","2014","","","Center for direct scientific communication (CCSD)","Frankrike","Engelsk","0","https://hrj.episciences.org/"
"503523","Ukrainian Journal of Radiology and Oncology","18-Aug-2023 13:56:25","Ukrainian Journal of Radiology and Oncology","1","2708-7166","2708-7174","DOAJ","Radiologi og billeddiagnostikk","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","","2020","","","State Organization «Grigoriev Institute for Medical Radiology and Oncology of the National Academy of Medical Sciences of Ukraine»","Ukraina","Flerspråklig","0","https://ukroj.com/index.php/journal"
"503524","Journal of Environmental Media","08-Jun-2023 11:40:28","Journal of Environmental Media","1","2632-2463","2632-2471","","Medier og kommunikasjon","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","18252","2019","","Intellect Ltd.","","Storbritannia","Engelsk","0","https://www.intellectbooks.com/journal-of-environmental-media"
"503525","Harvard Business Law Review","02-Feb-2023 17:14:12","Harvard Business Law Review","1","2164-3601","2164-361X","","Rettsvitenskap","Samfunnsvitenskap","","0","0","","","","","","","","","","","","","","","","","","","","2011","","","Harvard Law School","USA","Engelsk","0","https://www.hblr.org/"
"503528","Home Front Studies","02-Feb-2023 17:14:12","Home Front Studies","1","2768-5578","2768-5586","","Historie og Idéhistorie","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","18466","2021","","University of Nebraska Press","","USA","Engelsk","0","https://nebraskapressjournals.unl.edu/journal/home-front-studies/"
"503551","Information & Media","18-Aug-2023 13:56:25","Information & Media","1","","2783-6207","DOAJ","Biblioteks- og informasjonsvitenskap","Samfunnsvitenskap","","1","1","1","","","","","","","","","","","","","","","","","","26749","2021","","Vilniaus universiteto leidykla","Vilnius University Press","Litauen","Litauisk","0","https://www.journals.vu.lt/IM"
"503565","Frontiers in Epidemiology","02-Feb-2023 17:14:12","Frontiers in Epidemiology","1","","2674-1199","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","26841","2022","","Frontiers Media S.A.","","Sveits","Engelsk","0","https://www.frontiersin.org/journals/epidemiology"
"503566","Hygiene","08-Jun-2023 11:40:28","Hygiene","1","","2673-947X","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","26778","2021","","MDPI","","Sveits","Engelsk","0","https://www.mdpi.com/journal/hygiene"
"503567","Cell Genomics","18-Aug-2023 13:56:25","Cell Genomics","1","","2666-979X","DOAJ","Biomedisin","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","","2021","","","Cell Press","USA","Engelsk","0","https://www.cell.com/cell-genomics/home"
"503601","Media Education – Studi, ricerche e buone pratiche","02-Feb-2023 17:14:12","Media Education – Studi, ricerche e buone pratiche","1","2038-3002","2038-3010","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","","2010","","","Firenze University Press","Italia","Flerspråklig","0","https://oaj.fupress.net/index.php/med/index"
"503602","Lingua Aegyptia -- Journal of Egyptian Language Studies","08-Jun-2023 11:39:34","Lingua Aegyptia -- Journal of Egyptian Language Studies","1","0942-5659","","","Lingvistikk","Humaniora","","0","0","","","","","","","","","","","","","","","","","","","","1991","","","Widmaier Verlag","Tyskland","Flerspråklig","0","http://www.widmaier-verlag.de/index.php?content=journal"
"503603","Journal of Global Indigeneity (JGI)","06-Jun-2023 12:17:35","Journal of Global Indigeneity (JGI)","1","","2651-9585","","Medier og kommunikasjon","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","","2015","","","Centre for Global Indigenous Futures, Macquarie University","Australia","Engelsk","0","https://www.journalofglobalindigeneity.com/"
"503604","Revista română de drept internaţional (RRDI)","02-Feb-2023 17:14:12","Romanian Journal of International Law (RRDI)","1","1584-1898","2559-3846","","Rettsvitenskap","Samfunnsvitenskap","","0","0","","","","","","","","","","","","","","","","","","","","2004","","","Universitatea ""Nicolae Titulescu"" din Bucureşti. Centrul de Cercetare Ştiinţifică,  Asociaţia de Drept Internaţional şi Relaţii Internaţionale Bucureşti","Romania","Flerspråklig","0","http://rrdi.ro/about-the-journal/"
"503605","Stroke: Vascular and Interventional Neurology","06-Jun-2023 12:25:45","Stroke: Vascular and Interventional Neurology","1","","2694-5746","DOAJ","Nevrologi","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","","2021","","","American Heart Association","USA","Engelsk","0","https://www.ahajournals.org/journal/svin"
"503606","Electronic Materials","06-Jun-2023 12:28:56","Electronic Materials","1","","2673-3978","DOAJ","Fysikk","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","26778","2020","","MDPI","","Sveits","Engelsk","0","https://www.mdpi.com/journal/electronicmat"
"503607","Complex & Intelligent Systems","18-Aug-2023 13:56:25","Complex & Intelligent Systems","1","2199-4536","2198-6053","DOAJ","IKT","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","22512","2015","","Springer","","Tyskland","Engelsk","0","https://www.springer.com/journal/40747"
"503608","AppliedChem","06-Jun-2023 12:17:35","AppliedChem","1","","2673-9623","DOAJ","Kjemi og materialteknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","26778","2021","","MDPI","","","Engelsk","0","https://www.mdpi.com/journal/appliedchem"
"503609","Architecture, Structures and Construction","08-Jun-2023 11:39:34","Architecture, Structures and Construction","1","2730-9886","2730-9894","","Arkitektur og design","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","22512","2021","","Springer","","Sveits","Engelsk","0","https://www.springer.com/journal/44150"
"503610","IEEE Statistical Signal Processing Workshop (SSP)","02-Feb-2023 17:14:12","IEEE Statistical Signal Processing Workshop (SSP)","1","2373-0803","2693-3551","","IKT","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18231","","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/9513646/proceeding"
"503611","International Journal of Quantum Foundations","02-Feb-2023 17:14:12","International Journal of Quantum Foundations","1","","2375-4729","","Fysikk","Realfag og teknologi","","0","0","","","","","","","","","","","","","","","","","","","","2015","","","Research Center for Philosophy of Science and Technology, Shanxi University","USA","Engelsk","0","https://ijqf.org/"
"503612","Language Development Research","08-Jun-2023 11:40:28","Language Development Research","1","","2771-7976","","Psykologi","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","","2021","","","TalkBank, Carnegie Mellon University Library Publishing","","Engelsk","0","https://lps.library.cmu.edu/LDR/"
"503625","Humanistic Management Journal","18-Aug-2023 13:56:25","Humanistic Management Journal","1","2366-603X","2366-6048","","Samfunnsøkonomi","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","22512","2016","","Springer","","Sveits","Engelsk","0","https://www.springer.com/journal/41463"
"503626","The Journal of Pediatrics: X","18-Aug-2023 13:56:25","The Journal of Pediatrics: X","1","","2590-0420","DOAJ","Pediatri","Medisin og helsefag","","0","0","","","","","","","","","","","","","","","","","","","18173","2019","","Elsevier","","USA","Engelsk","0","https://www.sciencedirect.com/journal/the-journal-of-pediatrics-x"
"503627","IEEE Conference on Network Softwarization (NetSoft)","06-Jun-2023 12:17:35","IEEE Conference on Network Softwarization (NetSoft)","1","2693-9789","2693-9770","","IKT","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18231","2015","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1807404/all-proceedings"
"503628","PLOS Digital Health","08-Jun-2023 11:40:28","PLOS Digital Health","1","","2767-3170","DOAJ","Tverrfaglig naturvitenskap og medisin","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","","2022","","","PLOS","USA","Engelsk","0","https://journals.plos.org/digitalhealth/"
"503630","Slayage: The International Journal of Buffy+","02-Feb-2023 17:14:12","Slayage: The International Journal of Buffy+","1","","1546-9212","DOAJ","Litteraturvitenskap","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","","2001","","","The Association for the Study of Buffy+","USA","Engelsk","0","https://www.whedonstudies.tv/slayage-the-international-journal-of-buffy.html"
"503631","International Conference on Network and Service Management (CNSM)","08-Jun-2023 11:39:34","International Conference on Network and Service Management (CNSM)","1","2165-9605","2165-963X","","IKT","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18231","2010","","IEEE (Institute of Electrical and Electronics Engineers)","","USA","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1800239/all-proceedings"
"503632","Acoustics Australia","18-Aug-2023 13:56:25","Acoustics Australia","1","0814-6039","1839-2571","","Fysikk","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","22512","1985","","Springer","Australian Acoustical Society","Australia","Engelsk","0","https://www.springer.com/journal/40857"
"503633","Springer Proceedings in Earth and Environmental Sciences","18-Aug-2023 13:56:25","Springer Proceedings in Earth and Environmental Sciences","1","2524-342X","2524-3438","","Geovitenskap","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","22512","2019","","Springer","","Sveits","Engelsk","1","https://www.springer.com/series/16067"
"503634","Bioprinting","18-Aug-2023 13:56:25","Bioprinting","1","","2405-8866","","Biovitenskap","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18173","2016","","Elsevier","","Nederland","Engelsk","0","https://www.sciencedirect.com/journal/bioprinting"
"503635","Biotechnology for Biofuels and Bioproducts","18-Aug-2023 13:56:25","Biotechnology for Biofuels and Bioproducts","1","","2731-3654","DOAJ","Tverrfaglig teknologi","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","16994","2022","","BioMed Central (BMC)","","Storbritannia","Engelsk","0","https://biotechnologyforbiofuels.biomedcentral.com/"
"503636","ERA Forum","18-Aug-2023 13:56:25","ERA Forum","1","1612-3093","1863-9038","","Rettsvitenskap","Samfunnsvitenskap","","0","0","","","","","","","","","","","","","","","","","","","22512","2000","","Springer","","Tyskland","Flerspråklig","0","https://www.springer.com/journal/12027"
"503637","Global Epidemiology","18-Aug-2023 13:56:25","Global Epidemiology","1","","2590-1133","DOAJ","Samfunnsmedisin","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","18173","2019","","Elsevier","","USA","Engelsk","0","https://www.sciencedirect.com/journal/global-epidemiology"
"503638","Monte Carlo Methods and Applications","18-Aug-2023 13:56:25","Monte Carlo Methods and Applications","1","0929-9629","1569-3961","","Matematikk","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18493","1995","","Walter de Gruyter (De Gruyter)","","Tyskland","Engelsk","0","https://www.degruyter.com/journal/key/mcma/html"
"503639","International Journal of Electrical and Computer Engineering Systems","18-Aug-2023 13:56:25","International Journal of Electrical and Computer Engineering Systems","1","1847-6996","1847-7003","","IKT","Realfag og teknologi","","0","0","","","","","","","","","","","","","","","","","","","","2010","","","Faculty of Electrical Engineering Computer Science and Information Technology Josip Juraj Strossmayer University of Osijek","Kroatia","Engelsk","0","https://ijeces.ferit.hr/index.php/ijeces"
"503640","Journal of Beijing Institute of Technology (JBIT)","18-Aug-2023 13:56:25","Journal of Beijing Institute of Technology (JBIT)","1","1004-0579","","","Tverrfaglig teknologi","Realfag og teknologi","","0","0","","","","","","","","","","","","","","","","","","","","1992","","","Editorial Department of Journal of Beijing Institute of Technology","Kina","Engelsk","0","http://journal.bit.edu.cn/jbit/"
"503652","IFIP/IEEE International Symposium on Integrated Network Management (IM)","02-Feb-2023 17:14:12","IFIP/IEEE International Symposium on Integrated Network Management (IM)","1","1573-0077","","","IKT","Realfag og teknologi","","1","1","","","","","","","","","","","","","","","","","","","18231","1989","","IEEE (Institute of Electrical and Electronics Engineers)","","Nederland","Engelsk","1","https://ieeexplore.ieee.org/xpl/conhome/1000381/all-proceedings"
"503653","Middle School Journal (MSJ)","18-Aug-2023 13:56:25","Middle School Journal (MSJ)","1","0094-0771","2327-6223","","Pedagogikk og utdanning","Samfunnsvitenskap","","1","1","","","","","","","","","","","","","","","","","","","18442","1970","","Taylor & Francis","","Storbritannia, USA","Engelsk","0","https://www.tandfonline.com/loi/umsj20"
"503658","Journal of Clinical Virology Plus","18-Aug-2023 13:56:25","Journal of Clinical Virology Plus","1","","2667-0380","DOAJ","Infeksjoner","Medisin og helsefag","","1","1","","","","","","","","","","","","","","","","","","","18173","2021","","Elsevier","","Storbritannia","Engelsk","0","https://www.sciencedirect.com/journal/journal-of-clinical-virology-plus"
"503660","Metode & Forskningsdesign","02-Feb-2023 17:14:12","Metode & Forskningsdesign","1","","2245-3083","","Tverrfaglig samfunnsforskning","Samfunnsvitenskap","","0","0","","","","","","","","","","","","","","","","","","","","2013","","","Dansk Data Arkiv (DDA), Aalborg Universitet","Danmark","Dansk","0","https://journals.aau.dk/index.php/mf"
"503661","Religion and Development (R&D)","26-Sep-2023 08:00:58","Religion and Development (R&D)","1","2750-7947","2750-7955","","Teologi og religionsvitenskap","Humaniora","","0","0","","","","","","","","","","","","","","","","","","","18109","2021","","Brill Academic Publishers","Brill Schöningh","Tyskland","Engelsk","0","https://religion-and-development.org/"
"503662","Exploratory Research in Clinical and Social Pharmacy","08-Jun-2023 11:39:34","Exploratory Research in Clinical and Social Pharmacy","1","","2667-2766","DOAJ","Farmasi, farmakologi og toksikologi","Medisin og helsefag","","0","0","","","","","","","","","","","","","","","","","","","18173","2021","","Elsevier","","USA","Engelsk","0","https://www.sciencedirect.com/journal/exploratory-research-in-clinical-and-social-pharmacy"
"503663","Journal of Music Research online","02-Feb-2023 17:14:12","Journal of Music Research online","1","","1836-8336","","Musikkvitenskap","Humaniora","","1","1","","","","","","","","","","","","","","","","","","","","2009","","","Elder Conservatorium, Faculty of Arts at The University of Adelaide","Australia","Engelsk","0","https://www.jmro.org.au/index.php/mca2/index"
