"Tidsskrift id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","Print ISSN","Online ISSN","Open Access","NPI Fagfelt","NPI Fagområde","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004","Forlag id","Etablert år","Nedlagt år","Forlag","Utgiver","Utgiverland","Språk","Konferanserapport","Url"
"444821","Microporous and Mesoporous Materials","18-Aug-2023 13:56:25","Microporous and Mesoporous Materials","1","1387-1811","1873-3093","","Kjemi og materialteknologi","Realfag og teknologi","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","18173","1998","","Elsevier","","Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/13871811"
"444822","Microporous Materials","06-Jun-2023 12:22:29","Microporous Materials","1","0927-6513","1873-3107","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1993","","","","","","0","http://www.sciencedirect.com/science/journal/09276513"
"444823","Microprocessors and Microsystems: Embedded Hardware Design (MICPRO)","06-Oct-2023 06:22:14","Microprocessors and Microsystems: Embedded Hardware Design (MICPRO)","1","0141-9331","1872-9436","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1978","","Elsevier","","Storbritannia, Nederland","Engelsk","0","http://www.sciencedirect.com/science/journal/01419331"
"444824","Microscale thermophysical engineering (Print)","13-Feb-2015 18:49:15","Microscale thermophysical engineering (Print)","0","1089-3954","1091-7640","","Energi","Realfag og teknologi","","","","","","","","","","","","","","","","","","","","1","1","","1997","2005","","","","","0","http://firstsearch.oclc.org"
"444825","Microscopy and Microanalysis","18-Aug-2023 13:56:25","Microscopy and Microanalysis","1","1431-9276","1435-8115","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1997","","","","","","0","http://www.cambridge.org/uk/"
"444826","Microscopy Microanalysis Microstructures","15-Feb-2016 14:02:49","Microscopy Microanalysis Microstructures","0","1154-2799","","","Biomedisin","Medisin og helsefag","","","","","","","","","","","","","","","","","","","","","1","","","1998","","","","","0","http://publications.edpsciences.org/"
"444827","Microscopy research and technique (Print)","18-Aug-2023 13:56:25","Microscopy research and technique (Print)","1","1059-910X","1097-0029","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","http://eu.wiley.com/WileyCDA/"
"444828","Microsurgery","18-Aug-2023 13:56:25","Microsurgery","1","0738-1085","1098-2752","","Kirurgiske fag","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1983","","","","","","0","http://eu.wiley.com/WileyCDA/"
"444829","Microsystem Technologies : Micro- and Nanosystems Information Storage and Processing Systems","18-Aug-2023 13:56:25","Microsystem Technologies : Micro- and Nanosystems Information Storage and Processing Systems","1","0946-7076","1432-1858","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1994","","Springer","","Tyskland","","0","http://www.springer.com/engineering/electronics/journal/542"
"444830","Microwave and optical technology letters (Print)","18-Aug-2023 13:56:25","Microwave and optical technology letters (Print)","1","0895-2477","1098-2760","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1988","","","","","","0","http://eu.wiley.com/WileyCDA/"
"444831","Microwave journal (International ed.)","18-Aug-2023 13:54:28","Microwave journal (International ed.)","1","0192-6225","","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1964","","","","","","0","NA"
"444832","Microwaves & RF","08-Jun-2023 11:42:57","Microwaves & RF","1","0745-2993","2162-1411","","IKT","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1982","","","","","","0","NA"
"444833","Middle East Policy","18-Aug-2023 13:56:25","Middle East Policy","1","1061-1924","1475-4967","","Statsvitenskap","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1992","","","","","","0","http://eu.wiley.com/WileyCDA/"
"444834","Middle East Quarterly","18-Aug-2023 13:56:25","Middle East Quarterly","1","1073-9467","","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1994","","","","","","0","http://www.meforum.org/meq/"
"444835","Middle Eastern Studies","18-Aug-2023 13:56:25","Middle Eastern Studies","1","0026-3206","1743-7881","","Geografi","Samfunnsvitenskap","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","18402","1964","","Routledge","","Storbritannia","Engelsk","0","http://www.tandfonline.com/loi/fmes20"
"444836","Midwest Studies In Philosophy","18-Aug-2023 13:54:28","Midwest Studies In Philosophy","1","0363-6550","1475-4975","","Filosofi","Humaniora","","1","1","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1","1","1","","1976","","","Philosophy Documentation Center","Storbritannia","Engelsk","0","https://www.pdcnet.org/msp"
"444837","Midwifery","18-Aug-2023 13:56:25","Midwifery","1","0266-6138","1532-3099","","Sykepleie","Medisin og helsefag","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","18173","1985","","Elsevier","","","Engelsk","0","http://www.sciencedirect.com/science/journal/02666138"
"444838","Mikologiâ i fitopatologiâ","18-Aug-2023 13:56:25","Mikologiâ i fitopatologiâ","1","0026-3648","","","Biovitenskap","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1967","","","","","","0","NA"
"444839","Mikrochimica Acta","18-Aug-2023 13:56:25","Mikrochimica Acta","1","0026-3672","1436-5073","","Kjemi og materialteknologi","Realfag og teknologi","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","22512","1966","","Springer","","Østerrike","","0","http://www.springer.com/chemistry/journal/604?changeHeader"
